const,area,gor_region,ConShare,LabShare,LibDemShare,SNPShare,PlaidShare,GreenShare,ReformShare,OthersShare,Win19 (nominal),WinnerGE2024,SecondGE2024,YouGovCall,constituency_type,Winner margin,2019 v 2024 status
E14001235,Faversham and Mid Kent,South East,35%,28%,12%,0%,0%,6%,18%,1%,Con,Conservatives,Labour,Lean Conservatives,County,6%,Conservative hold
E14001252,Gosport,South East,38%,30%,10%,0%,0%,4%,18%,0%,Con,Conservatives,Labour,Lean Conservatives,Borough,8%,Conservative hold
E14001263,Hamble Valley,South East,39%,18%,25%,0%,0%,4%,13%,0%,Con,Conservatives,Lib Dems,Likely Conservatives,County,14%,Conservative hold
E14001275,Havant,South East,32%,30%,7%,0%,0%,5%,26%,1%,Con,Conservatives,Labour,Tossup,Borough,2%,Conservative hold
E14001282,Herne Bay and Sandwich,South East,37%,32%,7%,0%,0%,5%,19%,0%,Con,Conservatives,Labour,Lean Conservatives,County,5%,Conservative hold
E14001349,Maidstone and Malling,South East,36%,25%,19%,0%,0%,6%,15%,0%,Con,Conservatives,Labour,Likely Conservatives,County,11%,Conservative hold
E14001360,Mid Buckinghamshire,South East,40%,17%,23%,0%,0%,4%,15%,1%,Con,Conservatives,Lib Dems,Likely Conservatives,County,18%,Conservative hold
E14001373,New Forest East,South East,37%,23%,17%,0%,0%,4%,18%,0%,Con,Conservatives,Labour,Likely Conservatives,County,14%,Conservative hold
E14001374,New Forest West,South East,41%,23%,19%,0%,0%,4%,13%,0%,Con,Conservatives,Labour,Likely Conservatives,County,18%,Conservative hold
E14001403,North West Hampshire,South East,32%,24%,19%,0%,0%,5%,19%,1%,Con,Conservatives,Labour,Lean Conservatives,County,8%,Conservative hold
E14001442,Reigate,South East,36%,27%,12%,0%,0%,10%,15%,0%,Con,Conservatives,Labour,Lean Conservatives,County,10%,Conservative hold
E14001449,Romsey and Southampton North,South East,38%,11%,38%,0%,0%,3%,9%,1%,Con,Conservatives,Lib Dems,Tossup,County,1%,Conservative hold
E14001456,Runnymede and Weybridge,South East,31%,20%,30%,0%,0%,4%,15%,0%,Con,Conservatives,Lib Dems,Tossup,County,1%,Conservative hold
E14001465,Sevenoaks,South East,36%,13%,31%,0%,0%,5%,14%,1%,Con,Conservatives,Lib Dems,Tossup,County,5%,Conservative hold
E14001533,Sussex Weald,South East,37%,15%,26%,0%,0%,6%,15%,1%,Con,Conservatives,Lib Dems,Likely Conservatives,County,11%,Conservative hold
E14001549,Tonbridge,South East,39%,28%,6%,0%,0%,10%,16%,1%,Con,Conservatives,Labour,Likely Conservatives,County,11%,Conservative hold
E14001570,Weald of Kent,South East,41%,25%,7%,0%,0%,5%,22%,0%,Con,Conservatives,Labour,Likely Conservatives,County,15%,Conservative hold
E14001588,Windsor,South East,33%,29%,19%,0%,0%,6%,10%,2%,Con,Conservatives,Labour,Tossup,County,5%,Conservative hold
E14001171,Christchurch,South West,36%,16%,19%,0%,0%,4%,25%,1%,Con,Conservatives,Reform,Likely Conservatives,County,11%,Conservative hold
E14001217,East Wiltshire,South West,39%,32%,10%,0%,0%,4%,15%,0%,Con,Conservatives,Labour,Lean Conservatives,County,7%,Conservative hold
E14001232,Exmouth and Exeter East,South West,26%,26%,21%,0%,0%,6%,17%,4%,Con,Conservatives,Labour,Tossup,County,0%,Conservative hold
E14001386,North Cotswolds,South West,33%,17%,28%,0%,0%,6%,15%,0%,Con,Conservatives,Lib Dems,Lean Conservatives,County,5%,Conservative hold
E14001429,Poole,South West,33%,31%,11%,0%,0%,5%,19%,1%,Con,Conservatives,Labour,Tossup,Borough,1%,Conservative hold
E14001460,Salisbury,South West,33%,25%,24%,0%,0%,5%,13%,0%,Con,Conservatives,Labour,Lean Conservatives,County,8%,Conservative hold
E14001486,South East Cornwall,South West,34%,28%,15%,0%,0%,4%,18%,0%,Con,Conservatives,Labour,Lean Conservatives,County,6%,Conservative hold
E14001495,South West Devon,South West,32%,29%,11%,0%,0%,6%,22%,0%,Con,Conservatives,Labour,Tossup,County,3%,Conservative hold
E14001498,South West Wiltshire,South West,32%,29%,13%,0%,0%,6%,20%,1%,Con,Conservatives,Labour,Tossup,County,4%,Conservative hold
E14001552,Torridge and Tavistock,South West,33%,20%,23%,0%,0%,4%,20%,1%,Con,Conservatives,Lib Dems,Lean Conservatives,County,10%,Conservative hold
E14001064,Aldridge-Brownhills,West Midlands,39%,31%,5%,0%,0%,5%,20%,0%,Con,Conservatives,Labour,Lean Conservatives,Borough,8%,Conservative hold
E14001138,Bromsgrove,West Midlands,29%,27%,12%,0%,0%,4%,26%,2%,Con,Conservatives,Labour,Tossup,Borough,2%,Conservative hold
E14001203,Droitwich and Evesham,West Midlands,38%,31%,8%,0%,0%,5%,18%,0%,Con,Conservatives,Labour,Lean Conservatives,Borough,7%,Conservative hold
E14001281,Hereford and South Herefordshire,West Midlands,33%,30%,12%,0%,0%,5%,20%,0%,Con,Conservatives,Labour,Tossup,Borough,2%,Conservative hold
E14001309,Kenilworth and Southam,West Midlands,42%,30%,10%,0%,0%,7%,10%,1%,Con,Conservatives,Labour,Likely Conservatives,Borough,12%,Conservative hold
E14001316,Kingswinford and South Staffordshire,West Midlands,43%,28%,5%,0%,0%,4%,19%,1%,Con,Conservatives,Labour,Likely Conservatives,Borough,15%,Conservative hold
E14001358,Meriden and Solihull East,West Midlands,36%,28%,11%,0%,0%,4%,20%,0%,Con,Conservatives,Labour,Lean Conservatives,Borough,7%,Conservative hold
E14001395,North Herefordshire,West Midlands,34%,13%,9%,0%,0%,24%,21%,0%,Con,Conservatives,Greens,Likely Conservatives,Borough,10%,Conservative hold
E14001479,Solihull West and Shirley,West Midlands,36%,26%,18%,0%,0%,4%,15%,0%,Con,Conservatives,Labour,Likely Conservatives,Borough,10%,Conservative hold
E14001493,South Shropshire,West Midlands,32%,19%,27%,0%,0%,3%,19%,0%,Con,Conservatives,Lib Dems,Lean Conservatives,Borough,5%,Conservative hold
E14001523,"Stone, Great Wyrley and Penkridge",West Midlands,41%,38%,8%,0%,0%,5%,0%,8%,Con,Conservatives,Labour,Tossup,Borough,2%,Conservative hold
E14001535,Sutton Coldfield,West Midlands,41%,33%,7%,0%,0%,5%,14%,1%,Con,Conservatives,Labour,Lean Conservatives,Borough,8%,Conservative hold
E14001538,Tamworth,West Midlands,34%,32%,5%,0%,0%,4%,25%,0%,Con,Conservatives,Labour,Tossup,Borough,2%,Conservative hold
E14001543,The Wrekin,West Midlands,36%,33%,6%,0%,0%,5%,20%,1%,Con,Conservatives,Labour,Tossup,Borough,3%,Conservative hold
E14001579,West Worcestershire,West Midlands,39%,12%,26%,0%,0%,9%,14%,0%,Con,Conservatives,Lib Dems,Likely Conservatives,Borough,12%,Conservative hold
E14001601,Wyre Forest,West Midlands,36%,32%,6%,0%,0%,4%,22%,1%,Con,Conservatives,Labour,Tossup,Borough,4%,Conservative hold
E14001127,Bridlington and The Wolds,Yorkshire and The Humber,34%,31%,6%,0%,0%,4%,26%,0%,Con,Conservatives,Labour,Tossup,County,3%,Conservative hold
E14001128,Brigg and Immingham,Yorkshire and The Humber,40%,30%,5%,0%,0%,4%,20%,0%,Con,Conservatives,Labour,Likely Conservatives,County,10%,Conservative hold
E14001250,Goole and Pocklington,Yorkshire and The Humber,42%,30%,7%,0%,0%,6%,13%,1%,Con,Conservatives,Labour,Likely Conservatives,County,12%,Conservative hold
E14001444,Richmond and Northallerton,Yorkshire and The Humber,39%,28%,6%,0%,0%,5%,21%,0%,Con,Conservatives,Labour,Likely Conservatives,County,11%,Conservative hold
E14001544,Thirsk and Malton,Yorkshire and The Humber,34%,26%,14%,0%,0%,5%,21%,1%,Con,Conservatives,Labour,Lean Conservatives,County,8%,Conservative hold
E14001582,Wetherby and Easingwold,Yorkshire and The Humber,46%,32%,6%,0%,0%,5%,11%,1%,Con,Conservatives,Labour,Likely Conservatives,County,14%,Conservative hold
S14000008,"Berwickshire, Roxburgh and Selkirk",Scotland,37%,13%,4%,32%,0%,2%,11%,1%,Con,Conservatives,SNP,Tossup,County,5%,Conservative hold
S14000074,"Dumfriesshire, Clydesdale and Tweeddale",Scotland,33%,17%,6%,28%,0%,2%,13%,0%,Con,Conservatives,SNP,Tossup,County,4%,Conservative hold
S14000091,Gordon and Buchan,Scotland,35%,16%,9%,32%,0%,0%,8%,0%,Con,Conservatives,SNP,Tossup,County,2%,Conservative hold
E14001066,Amber Valley,East Midlands,29%,34%,6%,0%,0%,5%,25%,0%,Con,Labour,Conservatives,Lean Labour,County,5%,Labour gain from Conservatives
E14001079,Bassetlaw,East Midlands,30%,42%,6%,0%,0%,2%,20%,0%,Con,Labour,Conservatives,Likely Labour,County,13%,Labour gain from Conservatives
E14001109,Bolsover,East Midlands,20%,43%,4%,0%,0%,5%,28%,0%,Con,Labour,Reform,Likely Labour,County,16%,Labour gain from Conservatives
E14001140,Broxtowe,East Midlands,20%,43%,7%,0%,0%,8%,22%,0%,Con,Labour,Reform,Likely Labour,County,21%,Labour gain from Conservatives
E14001179,Corby and East Northamptonshire,East Midlands,26%,46%,5%,0%,0%,4%,18%,1%,Con,Labour,Conservatives,Likely Labour,County,20%,Labour gain from Conservatives
E14001193,Derby North,East Midlands,24%,50%,4%,0%,0%,7%,14%,0%,Con,Labour,Conservatives,Safe Labour,Borough,26%,Labour gain from Conservatives
E14001195,Derbyshire Dales,East Midlands,32%,42%,7%,0%,0%,4%,15%,0%,Con,Labour,Conservatives,Likely Labour,County,11%,Labour gain from Conservatives
E14001228,Erewash,East Midlands,26%,43%,5%,0%,0%,5%,20%,1%,Con,Labour,Conservatives,Likely Labour,County,16%,Labour gain from Conservatives
E14001245,Gedling,East Midlands,22%,56%,4%,0%,0%,4%,14%,1%,Con,Labour,Conservatives,Safe Labour,County,34%,Labour gain from Conservatives
E14001287,High Peak,East Midlands,23%,52%,3%,0%,0%,8%,14%,0%,Con,Labour,Conservatives,Safe Labour,County,29%,Labour gain from Conservatives
E14001311,Kettering,East Midlands,31%,37%,5%,0%,0%,8%,20%,0%,Con,Labour,Conservatives,Lean Labour,County,6%,Labour gain from Conservatives
E14001336,Lincoln,East Midlands,21%,48%,6%,0%,0%,5%,20%,0%,Con,Labour,Conservatives,Safe Labour,Borough,26%,Labour gain from Conservatives
E14001342,Loughborough,East Midlands,25%,51%,5%,0%,0%,5%,15%,0%,Con,Labour,Conservatives,Safe Labour,County,26%,Labour gain from Conservatives
E14001355,Mansfield,East Midlands,32%,43%,4%,0%,0%,3%,18%,0%,Con,Labour,Conservatives,Likely Labour,County,11%,Labour gain from Conservatives
E14001362,Mid Derbyshire,East Midlands,33%,42%,6%,0%,0%,5%,14%,0%,Con,Labour,Conservatives,Lean Labour,County,9%,Labour gain from Conservatives
E14001364,Mid Leicestershire,East Midlands,33%,42%,6%,0%,0%,4%,15%,0%,Con,Labour,Conservatives,Lean Labour,County,9%,Labour gain from Conservatives
E14001375,Newark,East Midlands,39%,40%,4%,0%,0%,4%,12%,0%,Con,Labour,Conservatives,Tossup,County,1%,Labour gain from Conservatives
E14001391,North East Derbyshire,East Midlands,31%,42%,6%,0%,0%,5%,17%,0%,Con,Labour,Conservatives,Likely Labour,County,10%,Labour gain from Conservatives
E14001404,North West Leicestershire,East Midlands,30%,41%,7%,0%,0%,5%,15%,1%,Con,Labour,Conservatives,Likely Labour,County,11%,Labour gain from Conservatives
E14001406,Northampton North,East Midlands,20%,53%,4%,0%,0%,5%,18%,0%,Con,Labour,Conservatives,Safe Labour,Borough,33%,Labour gain from Conservatives
E14001407,Northampton South,East Midlands,29%,43%,5%,0%,0%,4%,18%,0%,Con,Labour,Conservatives,Likely Labour,Borough,14%,Labour gain from Conservatives
E14001457,Rushcliffe,East Midlands,26%,50%,6%,0%,0%,4%,13%,1%,Con,Labour,Conservatives,Likely Labour,County,25%,Labour gain from Conservatives
E14001471,Sherwood Forest,East Midlands,29%,32%,6%,0%,0%,7%,25%,0%,Con,Labour,Conservatives,Tossup,County,3%,Labour gain from Conservatives
E14001483,South Derbyshire,East Midlands,31%,36%,4%,0%,0%,5%,23%,1%,Con,Labour,Conservatives,Tossup,County,4%,Labour gain from Conservatives
E14001571,Wellingborough and Rushden,East Midlands,26%,37%,9%,0%,0%,5%,23%,0%,Con,Labour,Conservatives,Likely Labour,County,11%,Labour gain from Conservatives
E14001077,Basildon and Billericay,East of England,25%,33%,5%,0%,0%,6%,29%,1%,Con,Labour,Reform,Tossup,Borough,3%,Labour gain from Conservatives
E14001136,Broadland and Fakenham,East of England,35%,37%,8%,0%,0%,4%,16%,0%,Con,Labour,Conservatives,Tossup,County,3%,Labour gain from Conservatives
E14001156,Central Suffolk and North Ipswich,East of England,32%,33%,8%,0%,0%,6%,21%,0%,Con,Labour,Conservatives,Tossup,County,2%,Labour gain from Conservatives
E14001176,Colchester,East of England,22%,50%,9%,0%,0%,4%,14%,1%,Con,Labour,Conservatives,Safe Labour,Borough,27%,Labour gain from Conservatives
E14001206,Dunstable and Leighton Buzzard,East of England,26%,34%,13%,0%,0%,5%,21%,1%,Con,Labour,Conservatives,Lean Labour,County,8%,Labour gain from Conservatives
E14001267,Harlow,East of England,29%,35%,6%,0%,0%,4%,27%,1%,Con,Labour,Conservatives,Lean Labour,County,5%,Labour gain from Conservatives
E14001273,Harwich and North Essex,East of England,34%,34%,8%,0%,0%,6%,18%,0%,Con,Labour,Conservatives,Tossup,County,0%,Labour gain from Conservatives
E14001278,Hemel Hempstead,East of England,26%,41%,9%,0%,0%,6%,18%,0%,Con,Labour,Conservatives,Likely Labour,County,15%,Labour gain from Conservatives
E14001283,Hertford and Stortford,East of England,31%,36%,7%,0%,0%,8%,18%,1%,Con,Labour,Conservatives,Tossup,County,5%,Labour gain from Conservatives
E14001289,Hitchin,East of England,27%,43%,13%,0%,0%,5%,12%,1%,Con,Labour,Conservatives,Likely Labour,County,16%,Labour gain from Conservatives
E14001302,Ipswich,East of England,29%,46%,6%,0%,0%,7%,13%,0%,Con,Labour,Conservatives,Likely Labour,Borough,17%,Labour gain from Conservatives
E14001344,Lowestoft,East of England,28%,40%,4%,0%,0%,6%,22%,0%,Con,Labour,Conservatives,Likely Labour,County,12%,Labour gain from Conservatives
E14001359,Mid Bedfordshire,East of England,30%,36%,10%,0%,0%,5%,18%,1%,Con,Labour,Conservatives,Lean Labour,County,6%,Labour gain from Conservatives
E14001393,North East Hertfordshire,East of England,30%,39%,9%,0%,0%,6%,16%,0%,Con,Labour,Conservatives,Lean Labour,County,9%,Labour gain from Conservatives
E14001401,North West Cambridgeshire,East of England,29%,38%,8%,0%,0%,6%,20%,0%,Con,Labour,Conservatives,Lean Labour,County,9%,Labour gain from Conservatives
E14001408,Norwich North,East of England,21%,44%,6%,0%,0%,9%,18%,1%,Con,Labour,Conservatives,Likely Labour,Borough,22%,Labour gain from Conservatives
E14001425,Peterborough,East of England,27%,43%,7%,0%,0%,7%,16%,1%,Con,Labour,Conservatives,Likely Labour,County,16%,Labour gain from Conservatives
E14001480,South Basildon and East Thurrock,East of England,32%,37%,6%,0%,0%,3%,22%,1%,Con,Labour,Conservatives,Tossup,County,5%,Labour gain from Conservatives
E14001489,South Norfolk,East of England,28%,40%,9%,0%,0%,4%,18%,0%,Con,Labour,Conservatives,Likely Labour,County,11%,Labour gain from Conservatives
E14001501,Southend East and Rochford,East of England,32%,38%,8%,0%,0%,6%,14%,1%,Con,Labour,Conservatives,Lean Labour,County,6%,Labour gain from Conservatives
E14001502,Southend West and Leigh,East of England,31%,36%,7%,0%,0%,4%,19%,2%,Con,Labour,Conservatives,Lean Labour,Borough,5%,Labour gain from Conservatives
E14001516,Stevenage,East of England,26%,44%,6%,0%,0%,6%,17%,0%,Con,Labour,Conservatives,Likely Labour,County,19%,Labour gain from Conservatives
E14001530,Suffolk Coastal,East of England,31%,38%,12%,0%,0%,4%,14%,0%,Con,Labour,Conservatives,Lean Labour,County,8%,Labour gain from Conservatives
E14001546,Thurrock,East of England,26%,46%,4%,0%,0%,4%,19%,1%,Con,Labour,Conservatives,Likely Labour,Borough,20%,Labour gain from Conservatives
E14001568,Watford,East of England,22%,40%,17%,0%,0%,5%,15%,1%,Con,Labour,Conservatives,Likely Labour,Borough,18%,Labour gain from Conservatives
E14001573,Welwyn Hatfield,East of England,26%,47%,7%,0%,0%,5%,15%,0%,Con,Labour,Conservatives,Likely Labour,County,20%,Labour gain from Conservatives
E14001089,Bexleyheath and Crayford,London,31%,36%,6%,0%,0%,5%,22%,0%,Con,Labour,Conservatives,Lean Labour,Borough,6%,Labour gain from Conservatives
E14001137,Bromley and Biggin Hill,London,30%,38%,11%,0%,0%,6%,16%,0%,Con,Labour,Conservatives,Lean Labour,Borough,8%,Labour gain from Conservatives
E14001160,Chelsea and Fulham,London,31%,44%,11%,0%,0%,5%,8%,0%,Con,Labour,Conservatives,Likely Labour,Borough,13%,Labour gain from Conservatives
E14001167,Chingford and Woodford Green,London,26%,35%,4%,0%,0%,5%,8%,23%,Con,Labour,Conservatives,Lean Labour,Borough,9%,Labour gain from Conservatives
E14001169,Chipping Barnet,London,30%,44%,7%,0%,0%,6%,12%,1%,Con,Labour,Conservatives,Likely Labour,Borough,14%,Labour gain from Conservatives
E14001172,Cities of London and Westminster,London,28%,39%,18%,0%,0%,7%,7%,1%,Con,Labour,Conservatives,Likely Labour,Borough,11%,Labour gain from Conservatives
E14001187,Croydon South,London,37%,38%,11%,0%,0%,5%,9%,0%,Con,Labour,Conservatives,Tossup,Borough,1%,Labour gain from Conservatives
E14001223,Eltham and Chislehurst,London,21%,50%,4%,0%,0%,6%,19%,0%,Con,Labour,Conservatives,Safe Labour,Borough,30%,Labour gain from Conservatives
E14001279,Hendon,London,26%,43%,6%,0%,0%,6%,12%,6%,Con,Labour,Conservatives,Likely Labour,Borough,17%,Labour gain from Conservatives
E14001417,Orpington,London,35%,35%,8%,0%,0%,4%,19%,0%,Con,Labour,Conservatives,Tossup,Borough,1%,Labour gain from Conservatives
E14001558,Uxbridge and South Ruislip,London,32%,44%,6%,0%,0%,5%,12%,0%,Con,Labour,Conservatives,Likely Labour,Borough,12%,Labour gain from Conservatives
E14001101,Bishop Auckland,North East,23%,48%,4%,0%,0%,3%,21%,0%,Con,Labour,Conservatives,Safe Labour,County,25%,Labour gain from Conservatives
E14001190,Darlington,North East,30%,44%,6%,0%,0%,7%,13%,0%,Con,Labour,Conservatives,Likely Labour,County,14%,Labour gain from Conservatives
E14001285,Hexham,North East,36%,53%,6%,0%,0%,5%,0%,1%,Con,Labour,Conservatives,Likely Labour,County,18%,Labour gain from Conservatives
E14001368,Middlesbrough South and East Cleveland,North East,35%,55%,6%,0%,0%,5%,0%,0%,Con,Labour,Conservatives,Likely Labour,County,20%,Labour gain from Conservatives
E14001382,Newton Aycliffe and Spennymoor,North East,17%,55%,3%,0%,0%,3%,21%,1%,Con,Labour,Reform,Safe Labour,County,34%,Labour gain from Conservatives
E14001397,North Northumberland,North East,31%,34%,11%,0%,0%,4%,17%,3%,Con,Labour,Conservatives,Tossup,County,3%,Labour gain from Conservatives
E14001440,Redcar,North East,26%,46%,5%,0%,0%,5%,17%,1%,Con,Labour,Conservatives,Likely Labour,Borough,21%,Labour gain from Conservatives
E14001519,Stockton West,North East,35%,39%,4%,0%,0%,5%,17%,0%,Con,Labour,Conservatives,Tossup,County,4%,Labour gain from Conservatives
E14001065,Altrincham and Sale West,North West,27%,43%,9%,0%,0%,9%,11%,1%,Con,Labour,Conservatives,Likely Labour,Borough,16%,Labour gain from Conservatives
E14001076,Barrow and Furness,North West,29%,44%,4%,0%,0%,7%,15%,1%,Con,Labour,Conservatives,Likely Labour,County,15%,Labour gain from Conservatives
E14001104,Blackpool North and Fleetwood,North West,26%,40%,5%,0%,0%,3%,25%,0%,Con,Labour,Conservatives,Likely Labour,Borough,14%,Labour gain from Conservatives
E14001105,Blackpool South,North West,17%,47%,5%,0%,0%,4%,26%,1%,Con,Labour,Reform,Likely Labour,Borough,21%,Labour gain from Conservatives
E14001110,Bolton North East,North West,21%,45%,5%,0%,0%,4%,23%,1%,Con,Labour,Reform,Likely Labour,Borough,22%,Labour gain from Conservatives
