area,region,const,ConShare,LabShare,LibDemShare,GreenShare,ReformShare,PlaidShare,SNPShare,OthersShare,WinnerGE2024,SecondGE2024,YouGovCall,Winner margin,2019 v 2024 status,Win19 (nominal),constituency_type
Fylde,North West,E14001242,36%,31%,6%,6%,20%,0%,0%,1%,Conservatives,Labour,Tossup,5%,Conservative hold,Con,County
Gainsborough,East Midlands,E14001243,40%,29%,7%,4%,20%,0%,0%,0%,Conservatives,Labour,Likely Conservatives,11%,Conservative hold,Con,County
Goole and Pocklington,Yorkshire and The Humber,E14001250,36%,32%,5%,5%,21%,0%,0%,1%,Conservatives,Labour,Tossup,4%,Conservative hold,Con,County
Gosport,South East,E14001252,36%,28%,11%,5%,19%,0%,0%,1%,Conservatives,Labour,Lean Conservatives,8%,Conservative hold,Con,Borough
Grantham and Bourne,East Midlands,E14001253,33%,27%,10%,6%,24%,0%,0%,0%,Conservatives,Labour,Lean Conservatives,5%,Conservative hold,Con,County
Hamble Valley,South East,E14001263,38%,17%,27%,4%,14%,0%,0%,1%,Conservatives,Lib Dems,Likely Conservatives,12%,Conservative hold,Con,County
Havant,South East,E14001275,29%,27%,9%,6%,29%,0%,0%,0%,Conservatives,Reform,Tossup,0%,Conservative hold,Con,Borough
Hereford and South Herefordshire,West Midlands,E14001281,33%,30%,11%,7%,19%,0%,0%,1%,Conservatives,Labour,Tossup,3%,Conservative hold,Con,Borough
Herne Bay and Sandwich,South East,E14001282,38%,30%,7%,8%,17%,0%,0%,0%,Conservatives,Labour,Lean Conservatives,8%,Conservative hold,Con,County
Hertsmere,East of England,E14001284,43%,33%,6%,5%,13%,0%,0%,0%,Conservatives,Labour,Lean Conservatives,10%,Conservative hold,Con,County
Hinckley and Bosworth,East Midlands,E14001288,37%,17%,26%,4%,15%,0%,0%,0%,Conservatives,Lib Dems,Likely Conservatives,11%,Conservative hold,Con,County
Hornchurch and Upminster,London,E14001292,35%,35%,5%,5%,20%,0%,0%,1%,Conservatives,Labour,Tossup,0%,Conservative hold,Con,Borough
Horsham,South East,E14001294,35%,14%,32%,5%,14%,0%,0%,0%,Conservatives,Lib Dems,Tossup,3%,Conservative hold,Con,County
Kenilworth and Southam,West Midlands,E14001309,39%,30%,9%,7%,14%,0%,0%,0%,Conservatives,Labour,Lean Conservatives,9%,Conservative hold,Con,Borough
Kingswinford and South Staffordshire,West Midlands,E14001316,38%,28%,3%,5%,25%,0%,0%,0%,Conservatives,Labour,Likely Conservatives,10%,Conservative hold,Con,Borough
Maidstone and Malling,South East,E14001349,32%,19%,20%,7%,20%,0%,0%,1%,Conservatives,Reform,Likely Conservatives,12%,Conservative hold,Con,County
Maldon,East of England,E14001351,37%,23%,8%,4%,28%,0%,0%,0%,Conservatives,Reform,Lean Conservatives,9%,Conservative hold,Con,County
Melksham and Devizes,South West,E14001356,35%,12%,34%,5%,14%,0%,0%,0%,Conservatives,Lib Dems,Tossup,0%,Conservative hold,Con,County
Meriden and Solihull East,West Midlands,E14001358,36%,32%,9%,5%,19%,0%,0%,0%,Conservatives,Labour,Tossup,3%,Conservative hold,Con,Borough
Mid Buckinghamshire,South East,E14001360,39%,17%,23%,5%,16%,0%,0%,0%,Conservatives,Lib Dems,Likely Conservatives,16%,Conservative hold,Con,County
Mid Norfolk,East of England,E14001365,37%,31%,7%,4%,22%,0%,0%,0%,Conservatives,Labour,Lean Conservatives,6%,Conservative hold,Con,County
New Forest East,South East,E14001373,34%,22%,15%,5%,23%,0%,0%,0%,Conservatives,Reform,Likely Conservatives,10%,Conservative hold,Con,County
New Forest West,South East,E14001374,41%,20%,16%,7%,15%,0%,0%,1%,Conservatives,Labour,Likely Conservatives,22%,Conservative hold,Con,County
Newton Abbot,South West,E14001381,29%,16%,25%,6%,23%,0%,0%,1%,Conservatives,Lib Dems,Tossup,4%,Conservative hold,Con,County
North Bedfordshire,East of England,E14001384,37%,28%,13%,4%,18%,0%,0%,0%,Conservatives,Labour,Lean Conservatives,10%,Conservative hold,Con,County
North Cotswolds,South West,E14001386,38%,16%,24%,8%,13%,0%,0%,1%,Conservatives,Lib Dems,Likely Conservatives,15%,Conservative hold,Con,County
North Dorset,South West,E14001388,35%,13%,27%,6%,19%,0%,0%,0%,Conservatives,Lib Dems,Lean Conservatives,9%,Conservative hold,Con,County
North East Cambridgeshire,East of England,E14001390,35%,27%,9%,4%,24%,0%,0%,1%,Conservatives,Labour,Lean Conservatives,9%,Conservative hold,Con,County
North East Hampshire,South East,E14001392,36%,11%,33%,4%,16%,0%,0%,1%,Conservatives,Lib Dems,Tossup,3%,Conservative hold,Con,County
North Herefordshire,West Midlands,E14001395,34%,16%,11%,20%,19%,0%,0%,0%,Conservatives,Greens,Likely Conservatives,14%,Conservative hold,Con,Borough
North West Essex,East of England,E14001402,40%,24%,16%,6%,13%,0%,0%,1%,Conservatives,Labour,Likely Conservatives,16%,Conservative hold,Con,County
North West Hampshire,South East,E14001403,34%,22%,20%,6%,18%,0%,0%,0%,Conservatives,Labour,Likely Conservatives,13%,Conservative hold,Con,County
North West Norfolk,East of England,E14001405,33%,28%,12%,5%,23%,0%,0%,0%,Conservatives,Labour,Tossup,5%,Conservative hold,Con,County
Orpington,London,E14001417,37%,27%,14%,4%,17%,0%,0%,0%,Conservatives,Labour,Lean Conservatives,10%,Conservative hold,Con,Borough
Poole,South West,E14001429,32%,29%,12%,6%,21%,0%,0%,1%,Conservatives,Labour,Tossup,3%,Conservative hold,Con,Borough
Rayleigh and Wickford,East of England,E14001437,40%,26%,8%,5%,21%,0%,0%,0%,Conservatives,Labour,Likely Conservatives,15%,Conservative hold,Con,County
Reigate,South East,E14001442,38%,24%,13%,9%,16%,0%,0%,0%,Conservatives,Labour,Likely Conservatives,14%,Conservative hold,Con,County
Richmond and Northallerton,Yorkshire and The Humber,E14001444,41%,26%,10%,5%,17%,0%,0%,1%,Conservatives,Labour,Likely Conservatives,15%,Conservative hold,Con,County
Romford,London,E14001448,35%,33%,5%,5%,20%,0%,0%,1%,Conservatives,Labour,Tossup,2%,Conservative hold,Con,Borough
"Ruislip, Northwood and Pinner",London,E14001454,35%,34%,11%,5%,15%,0%,0%,0%,Conservatives,Labour,Tossup,2%,Conservative hold,Con,Borough
Runnymede and Weybridge,South East,E14001456,33%,17%,29%,7%,14%,0%,0%,0%,Conservatives,Lib Dems,Tossup,4%,Conservative hold,Con,County
Rutland and Stamford,East Midlands,E14001458,40%,19%,18%,4%,18%,0%,0%,1%,Conservatives,Labour,Likely Conservatives,21%,Conservative hold,Con,County
Salisbury,South West,E14001460,32%,20%,22%,6%,19%,0%,0%,1%,Conservatives,Lib Dems,Lean Conservatives,9%,Conservative hold,Con,County
Sevenoaks,South East,E14001465,37%,14%,25%,6%,17%,0%,0%,1%,Conservatives,Lib Dems,Likely Conservatives,12%,Conservative hold,Con,County
Skipton and Ripon,Yorkshire and The Humber,E14001475,35%,31%,11%,5%,18%,0%,0%,1%,Conservatives,Labour,Tossup,4%,Conservative hold,Con,County
Sleaford and North Hykeham,East Midlands,E14001476,37%,31%,7%,5%,20%,0%,0%,1%,Conservatives,Labour,Lean Conservatives,7%,Conservative hold,Con,County
Solihull West and Shirley,West Midlands,E14001479,35%,29%,19%,4%,13%,0%,0%,0%,Conservatives,Labour,Lean Conservatives,6%,Conservative hold,Con,Borough
South Dorset,South West,E14001485,31%,28%,12%,8%,20%,0%,0%,1%,Conservatives,Labour,Tossup,3%,Conservative hold,Con,County
South East Cornwall,South West,E14001486,34%,28%,13%,5%,20%,0%,0%,0%,Conservatives,Labour,Lean Conservatives,6%,Conservative hold,Con,County
South Holland and The Deepings,East Midlands,E14001487,32%,29%,5%,3%,31%,0%,0%,0%,Conservatives,Reform,Tossup,1%,Conservative hold,Con,County
South Leicestershire,East Midlands,E14001488,40%,28%,11%,5%,17%,0%,0%,0%,Conservatives,Labour,Likely Conservatives,12%,Conservative hold,Con,County
South Northamptonshire,East Midlands,E14001490,33%,31%,9%,6%,21%,0%,0%,1%,Conservatives,Labour,Tossup,3%,Conservative hold,Con,County
South Shropshire,West Midlands,E14001493,31%,17%,30%,4%,18%,0%,0%,0%,Conservatives,Lib Dems,Tossup,1%,Conservative hold,Con,Borough
South Suffolk,East of England,E14001494,36%,27%,8%,8%,21%,0%,0%,0%,Conservatives,Labour,Lean Conservatives,9%,Conservative hold,Con,County
South West Devon,South West,E14001495,37%,28%,11%,7%,16%,0%,0%,1%,Conservatives,Labour,Lean Conservatives,9%,Conservative hold,Con,County
South West Hertfordshire,East of England,E14001496,34%,28%,16%,5%,17%,0%,0%,1%,Conservatives,Labour,Lean Conservatives,6%,Conservative hold,Con,County
South West Norfolk,East of England,E14001497,33%,29%,6%,5%,25%,0%,0%,1%,Conservatives,Labour,Tossup,5%,Conservative hold,Con,County
South West Wiltshire,South West,E14001498,30%,30%,11%,9%,20%,0%,0%,0%,Conservatives,Labour,Tossup,1%,Conservative hold,Con,County
Suffolk Coastal,East of England,E14001530,32%,31%,9%,7%,20%,0%,0%,0%,Conservatives,Labour,Tossup,1%,Conservative hold,Con,County
Sussex Weald,South East,E14001533,36%,17%,25%,4%,17%,0%,0%,0%,Conservatives,Lib Dems,Likely Conservatives,11%,Conservative hold,Con,County
Sutton Coldfield,West Midlands,E14001535,40%,35%,5%,6%,14%,0%,0%,0%,Conservatives,Labour,Tossup,5%,Conservative hold,Con,Borough
Tamworth,West Midlands,E14001538,32%,32%,5%,4%,26%,0%,0%,1%,Conservatives,Labour,Tossup,1%,Conservative hold,Con,Borough
Tatton,North West,E14001539,36%,35%,12%,5%,11%,0%,0%,0%,Conservatives,Labour,Tossup,1%,Conservative hold,Con,County
Tewkesbury,South West,E14001542,32%,15%,30%,6%,17%,0%,0%,1%,Conservatives,Lib Dems,Tossup,2%,Conservative hold,Con,County
The Wrekin,West Midlands,E14001543,34%,32%,9%,5%,20%,0%,0%,0%,Conservatives,Labour,Tossup,2%,Conservative hold,Con,Borough
Thirsk and Malton,Yorkshire and The Humber,E14001544,37%,31%,8%,6%,18%,0%,0%,1%,Conservatives,Labour,Lean Conservatives,5%,Conservative hold,Con,County
Tonbridge,South East,E14001549,40%,27%,9%,8%,16%,0%,0%,1%,Conservatives,Labour,Likely Conservatives,13%,Conservative hold,Con,County
Torridge and Tavistock,South West,E14001552,30%,17%,24%,5%,23%,0%,0%,1%,Conservatives,Lib Dems,Lean Conservatives,6%,Conservative hold,Con,County
Waveney Valley,East of England,E14001569,31%,21%,5%,21%,23%,0%,0%,0%,Conservatives,Reform,Lean Conservatives,8%,Conservative hold,Con,County
Weald of Kent,South East,E14001570,43%,24%,6%,7%,21%,0%,0%,0%,Conservatives,Labour,Likely Conservatives,19%,Conservative hold,Con,County
West Suffolk,East of England,E14001578,33%,31%,6%,6%,23%,0%,0%,0%,Conservatives,Labour,Tossup,2%,Conservative hold,Con,County
West Worcestershire,West Midlands,E14001579,35%,16%,26%,7%,17%,0%,0%,1%,Conservatives,Lib Dems,Lean Conservatives,9%,Conservative hold,Con,Borough
Wetherby and Easingwold,Yorkshire and The Humber,E14001582,45%,27%,6%,6%,16%,0%,0%,1%,Conservatives,Labour,Likely Conservatives,19%,Conservative hold,Con,County
Windsor,South East,E14001588,36%,31%,14%,6%,11%,0%,0%,1%,Conservatives,Labour,Lean Conservatives,5%,Conservative hold,Con,County
Witham,East of England,E14001590,36%,28%,8%,8%,20%,0%,0%,1%,Conservatives,Labour,Lean Conservatives,7%,Conservative hold,Con,County
Wyre Forest,West Midlands,E14001601,33%,33%,6%,5%,22%,0%,0%,0%,Conservatives,Labour,Tossup,0%,Conservative hold,Con,Borough
"Berwickshire, Roxburgh and Selkirk",Scotland,S14000008,42%,11%,5%,3%,9%,0%,31%,1%,Conservatives,SNP,Likely Conservatives,11%,Conservative hold,Con,County
Aberdeenshire North and Moray East,Scotland,S14000062,39%,10%,3%,0%,12%,0%,36%,0%,Conservatives,SNP,Tossup,3%,Conservative hold,Con,County
Dumfries and Galloway,Scotland,S14000073,32%,16%,4%,3%,12%,0%,32%,1%,Conservatives,SNP,Tossup,0%,Conservative hold,Con,County
"Dumfriesshire, Clydesdale and Tweeddale",Scotland,S14000074,37%,14%,4%,4%,10%,0%,30%,1%,Conservatives,SNP,Lean Conservatives,7%,Conservative hold,Con,County
Gordon and Buchan,Scotland,S14000091,37%,12%,6%,0%,11%,0%,33%,0%,Conservatives,SNP,Tossup,4%,Conservative hold,Con,County
Montgomeryshire and Glyndwr,Wales,W07000102,28%,25%,15%,4%,21%,8%,0%,0%,Conservatives,Labour,Tossup,3%,Conservative hold,Con,County
Brighton Pavilion,South East,E14001130,6%,28%,4%,57%,4%,0%,0%,1%,Green,Labour,Safe Green,29%,Green hold,Green,Borough
Aldershot,South East,E14001063,31%,37%,10%,6%,15%,0%,0%,1%,Labour,Conservatives,Lean Labour,6%,Labour gain from Conservatives,Con,Borough
Altrincham and Sale West,North West,E14001065,32%,43%,7%,8%,9%,0%,0%,1%,Labour,Conservatives,Likely Labour,10%,Labour gain from Conservatives,Con,Borough
Amber Valley,East Midlands,E14001066,28%,35%,5%,5%,27%,0%,0%,0%,Labour,Conservatives,Lean Labour,8%,Labour gain from Conservatives,Con,County
Ashford,South East,E14001069,30%,37%,8%,7%,18%,0%,0%,0%,Labour,Conservatives,Lean Labour,7%,Labour gain from Conservatives,Con,County
Aylesbury,South East,E14001071,29%,31%,21%,7%,11%,0%,0%,1%,Labour,Conservatives,Tossup,2%,Labour gain from Conservatives,Con,County
Banbury,South East,E14001072,28%,41%,10%,5%,16%,0%,0%,1%,Labour,Conservatives,Likely Labour,13%,Labour gain from Conservatives,Con,County
Barrow and Furness,North West,E14001076,27%,52%,3%,4%,14%,0%,0%,0%,Labour,Conservatives,Safe Labour,25%,Labour gain from Conservatives,Con,County
Basingstoke,South East,E14001078,27%,43%,7%,8%,15%,0%,0%,0%,Labour,Conservatives,Likely Labour,15%,Labour gain from Conservatives,Con,Borough
Bassetlaw,East Midlands,E14001079,27%,46%,5%,4%,18%,0%,0%,0%,Labour,Conservatives,Likely Labour,19%,Labour gain from Conservatives,Con,County
Beverley and Holderness,Yorkshire and The Humber,E14001087,32%,33%,8%,4%,22%,0%,0%,1%,Labour,Conservatives,Tossup,1%,Labour gain from Conservatives,Con,County
Bexhill and Battle,South East,E14001088,31%,34%,9%,5%,16%,0%,0%,5%,Labour,Conservatives,Tossup,3%,Labour gain from Conservatives,Con,County
Bexleyheath and Crayford,London,E14001089,29%,36%,5%,5%,25%,0%,0%,0%,Labour,Conservatives,Lean Labour,7%,Labour gain from Conservatives,Con,Borough
Birmingham Northfield,West Midlands,E14001097,23%,49%,5%,8%,15%,0%,0%,1%,Labour,Conservatives,Safe Labour,25%,Labour gain from Conservatives,Con,Borough
Bishop Auckland,North East,E14001101,27%,48%,3%,4%,17%,0%,0%,0%,Labour,Conservatives,Likely Labour,21%,Labour gain from Conservatives,Con,County
Blackpool North and Fleetwood,North West,E14001104,26%,36%,5%,5%,28%,0%,0%,0%,Labour,Reform,Lean Labour,9%,Labour gain from Conservatives,Con,Borough
Blackpool South,North West,E14001105,19%,47%,3%,6%,25%,0%,0%,1%,Labour,Reform,Likely Labour,22%,Labour gain from Conservatives,Con,Borough
Bognor Regis and Littlehampton,South East,E14001108,28%,31%,7%,5%,27%,0%,0%,1%,Labour,Conservatives,Tossup,3%,Labour gain from Conservatives,Con,Borough
Bolsover,East Midlands,E14001109,21%,46%,4%,6%,24%,0%,0%,0%,Labour,Reform,Likely Labour,22%,Labour gain from Conservatives,Con,County
Bolton North East,North West,E14001110,21%,49%,3%,6%,20%,0%,0%,1%,Labour,Conservatives,Safe Labour,28%,Labour gain from Conservatives,Con,Borough
Bolton West,North West,E14001112,29%,40%,7%,5%,19%,0%,0%,1%,Labour,Conservatives,Likely Labour,10%,Labour gain from Conservatives,Con,County
Bournemouth East,South West,E14001115,28%,43%,7%,6%,15%,0%,0%,1%,Labour,Conservatives,Likely Labour,15%,Labour gain from Conservatives,Con,Borough
Bournemouth West,South West,E14001116,28%,39%,8%,9%,17%,0%,0%,0%,Labour,Conservatives,Likely Labour,12%,Labour gain from Conservatives,Con,Borough
Bracknell,South East,E14001117,27%,37%,10%,7%,18%,0%,0%,1%,Labour,Conservatives,Lean Labour,10%,Labour gain from Conservatives,Con,Borough
Broadland and Fakenham,East of England,E14001136,33%,41%,8%,4%,15%,0%,0%,0%,Labour,Conservatives,Lean Labour,9%,Labour gain from Conservatives,Con,County
Broxbourne,East of England,E14001139,32%,33%,7%,5%,22%,0%,0%,1%,Labour,Conservatives,Tossup,2%,Labour gain from Conservatives,Con,County
Broxtowe,East Midlands,E14001140,22%,44%,5%,5%,24%,0%,0%,0%,Labour,Reform,Likely Labour,20%,Labour gain from Conservatives,Con,County
Buckingham and Bletchley,South East,E14001141,27%,36%,12%,5%,20%,0%,0%,0%,Labour,Conservatives,Lean Labour,8%,Labour gain from Conservatives,Con,County
Burnley,North West,E14001142,20%,49%,5%,7%,19%,0%,0%,0%,Labour,Conservatives,Safe Labour,29%,Labour gain from Conservatives,Con,County
Burton and Uttoxeter,West Midlands,E14001143,29%,37%,6%,5%,22%,0%,0%,1%,Labour,Conservatives,Lean Labour,8%,Labour gain from Conservatives,Con,Borough
Bury North,North West,E14001144,25%,56%,2%,4%,13%,0%,0%,0%,Labour,Conservatives,Safe Labour,31%,Labour gain from Conservatives,Con,Borough
Bury South,North West,E14001145,23%,45%,8%,6%,17%,0%,0%,0%,Labour,Conservatives,Likely Labour,22%,Labour gain from Conservatives,Con,Borough
Bury St Edmunds and Stowmarket,East of England,E14001146,32%,32%,3%,12%,19%,0%,0%,1%,Labour,Conservatives,Tossup,0%,Labour gain from Conservatives,Con,County
Calder Valley,Yorkshire and The Humber,E14001147,27%,47%,5%,5%,17%,0%,0%,0%,Labour,Conservatives,Likely Labour,20%,Labour gain from Conservatives,Con,County
Camborne and Redruth,South West,E14001148,28%,45%,6%,5%,16%,0%,0%,0%,Labour,Conservatives,Likely Labour,16%,Labour gain from Conservatives,Con,County
Cannock Chase,West Midlands,E14001150,26%,38%,3%,7%,25%,0%,0%,0%,Labour,Conservatives,Likely Labour,12%,Labour gain from Conservatives,Con,Borough
Carlisle,North West,E14001152,29%,43%,4%,6%,17%,0%,0%,0%,Labour,Conservatives,Likely Labour,14%,Labour gain from Conservatives,Con,County
Central Devon,South West,E14001155,30%,33%,11%,6%,19%,0%,0%,1%,Labour,Conservatives,Tossup,3%,Labour gain from Conservatives,Con,County
Chatham and Aylesford,South East,E14001157,32%,33%,5%,6%,23%,0%,0%,1%,Labour,Conservatives,Tossup,1%,Labour gain from Conservatives,Con,County
Chelsea and Fulham,London,E14001160,31%,45%,10%,5%,9%,0%,0%,0%,Labour,Conservatives,Likely Labour,14%,Labour gain from Conservatives,Con,Borough
Chingford and Woodford Green,London,E14001167,27%,35%,5%,5%,8%,0%,0%,19%,Labour,Conservatives,Lean Labour,8%,Labour gain from Conservatives,Con,Borough
Chipping Barnet,London,E14001169,33%,46%,5%,6%,10%,0%,0%,0%,Labour,Conservatives,Likely Labour,14%,Labour gain from Conservatives,Con,Borough
Cities of London and Westminster,London,E14001172,28%,41%,14%,7%,8%,0%,0%,3%,Labour,Conservatives,Likely Labour,12%,Labour gain from Conservatives,Con,Borough
Colchester,East of England,E14001176,26%,40%,10%,6%,16%,0%,0%,1%,Labour,Conservatives,Likely Labour,14%,Labour gain from Conservatives,Con,Borough
Colne Valley,Yorkshire and The Humber,E14001177,29%,50%,5%,4%,11%,0%,0%,1%,Labour,Conservatives,Likely Labour,21%,Labour gain from Conservatives,Con,County
Congleton,North West,E14001178,33%,39%,6%,4%,18%,0%,0%,1%,Labour,Conservatives,Lean Labour,6%,Labour gain from Conservatives,Con,County
Corby and East Northamptonshire,East Midlands,E14001179,23%,40%,7%,4%,25%,0%,0%,0%,Labour,Reform,Likely Labour,15%,Labour gain from Conservatives,Con,County
Crawley,South East,E14001184,27%,39%,7%,8%,18%,0%,0%,1%,Labour,Conservatives,Likely Labour,12%,Labour gain from Conservatives,Con,Borough
Crewe and Nantwich,North West,E14001185,24%,47%,4%,6%,18%,0%,0%,0%,Labour,Conservatives,Likely Labour,23%,Labour gain from Conservatives,Con,County
Croydon South,London,E14001187,37%,39%,8%,5%,10%,0%,0%,1%,Labour,Conservatives,Tossup,2%,Labour gain from Conservatives,Con,Borough
Darlington,North East,E14001190,27%,49%,4%,7%,13%,0%,0%,0%,Labour,Conservatives,Likely Labour,22%,Labour gain from Conservatives,Con,County
Dartford,South East,E14001191,28%,35%,6%,7%,24%,0%,0%,0%,Labour,Conservatives,Lean Labour,6%,Labour gain from Conservatives,Con,County
Derby North,East Midlands,E14001193,24%,47%,4%,8%,17%,0%,0%,0%,Labour,Conservatives,Likely Labour,23%,Labour gain from Conservatives,Con,Borough
Derbyshire Dales,East Midlands,E14001195,35%,36%,7%,6%,15%,0%,0%,0%,Labour,Conservatives,Tossup,1%,Labour gain from Conservatives,Con,County
Doncaster East and the Isle of Axholme,Yorkshire and The Humber,E14001199,23%,42%,3%,5%,26%,0%,0%,0%,Labour,Reform,Likely Labour,16%,Labour gain from Conservatives,Con,County
Dover and Deal,South East,E14001202,24%,43%,5%,5%,22%,0%,0%,0%,Labour,Conservatives,Likely Labour,19%,Labour gain from Conservatives,Con,County
Dudley,West Midlands,E14001204,30%,35%,5%,6%,23%,0%,0%,1%,Labour,Conservatives,Lean Labour,5%,Labour gain from Conservatives,Con,Borough
Dunstable and Leighton Buzzard,East of England,E14001206,30%,34%,11%,6%,19%,0%,0%,0%,Labour,Conservatives,Tossup,4%,Labour gain from Conservatives,Con,County
Earley and Woodley,South East,E14001210,34%,43%,16%,7%,0%,0%,0%,0%,Labour,Conservatives,Lean Labour,9%,Labour gain from Conservatives,Con,Borough
East Thanet,South East,E14001216,24%,43%,3%,8%,20%,0%,0%,1%,Labour,Conservatives,Likely Labour,19%,Labour gain from Conservatives,Con,Borough
East Worthing and Shoreham,South East,E14001218,25%,50%,4%,5%,15%,0%,0%,1%,Labour,Conservatives,Safe Labour,26%,Labour gain from Conservatives,Con,County
Eltham and Chislehurst,London,E14001223,23%,47%,5%,9%,15%,0%,0%,1%,Labour,Conservatives,Likely Labour,23%,Labour gain from Conservatives,Con,Borough
Erewash,East Midlands,E14001228,26%,38%,4%,6%,25%,0%,0%,1%,Labour,Conservatives,Likely Labour,12%,Labour gain from Conservatives,Con,County
Faversham and Mid Kent,South East,E14001235,31%,33%,7%,6%,22%,0%,0%,1%,Labour,Conservatives,Tossup,2%,Labour gain from Conservatives,Con,County
Filton and Bradley Stoke,South West,E14001237,27%,49%,4%,7%,14%,0%,0%,0%,Labour,Conservatives,Likely Labour,22%,Labour gain from Conservatives,Con,Borough
Folkestone and Hythe,South East,E14001239,23%,32%,8%,8%,28%,0%,0%,1%,Labour,Reform,Tossup,4%,Labour gain from Conservatives,Con,County
Forest of Dean,South West,E14001240,30%,36%,4%,10%,20%,0%,0%,0%,Labour,Conservatives,Lean Labour,6%,Labour gain from Conservatives,Con,County
Gedling,East Midlands,E14001245,21%,54%,6%,5%,15%,0%,0%,0%,Labour,Conservatives,Safe Labour,32%,Labour gain from Conservatives,Con,County
Gillingham and Rainham,South East,E14001246,30%,38%,6%,5%,21%,0%,0%,0%,Labour,Conservatives,Lean Labour,8%,Labour gain from Conservatives,Con,Borough
Gloucester,South West,E14001248,25%,39%,8%,6%,21%,0%,0%,1%,Labour,Conservatives,Likely Labour,13%,Labour gain from Conservatives,Con,Borough
