gss_code,name,region,Conservative,Labour,Liberal Democrat,Green Party,Reform UK,Scottish National Party,Plaid Cymru,Other,Winner,Runner Up,Difference,Outcome,winner_2019
E14001093,Birmingham Erdington,WM,23%,46%,6%,4%,19%,,,1%,Labour,Conservative,23%,Safe Labour,Labour
E14001094,Birmingham Hall Green and Moseley,WM,10%,60%,8%,8%,12%,,,3%,Labour,Reform UK,48%,Safe Labour,Labour
E14001095,Birmingham Hodge Hill and Solihull North,WM,15%,48%,6%,7%,21%,,,2%,Labour,Reform UK,27%,Safe Labour,Labour
E14001096,Birmingham Ladywood,WM,7%,68%,6%,7%,10%,,,2%,Labour,Reform UK,59%,Safe Labour,Labour
E14001097,Birmingham Northfield,WM,23%,44%,7%,5%,20%,,,1%,Labour,Conservative,21%,Safe Labour,Conservative
E14001098,Birmingham Perry Barr,WM,13%,58%,8%,7%,12%,,,2%,Labour,Conservative,44%,Safe Labour,Labour
E14001099,Birmingham Selly Oak,WM,18%,50%,8%,6%,16%,,,2%,Labour,Conservative,32%,Safe Labour,Labour
E14001100,Birmingham Yardley,WM,15%,51%,9%,5%,18%,,,3%,Labour,Reform UK,33%,Safe Labour,Labour
E14001101,Bishop Auckland,NE,22%,41%,5%,4%,26%,,,1%,Labour,Reform UK,15%,Safe Labour,Conservative
E14001102,Blackburn,NW,14%,57%,5%,4%,18%,,,2%,Labour,Reform UK,39%,Safe Labour,Labour
E14001103,Blackley and Middleton South,NW,18%,56%,5%,4%,16%,,,,Labour,Conservative,38%,Safe Labour,Labour
E14001104,Blackpool North and Fleetwood,NW,22%,47%,5%,4%,20%,,,1%,Labour,Conservative,25%,Safe Labour,Conservative
E14001105,Blackpool South,NW,23%,42%,6%,3%,26%,,,1%,Labour,Reform UK,16%,Safe Labour,Conservative
E14001106,Blaydon and Consett,NE,15%,48%,7%,7%,22%,,,1%,Labour,Reform UK,26%,Safe Labour,Labour
E14001107,Blyth and Ashington,NE,19%,49%,7%,4%,19%,,,,Labour,Reform UK,30%,Safe Labour,Labour
E14001108,Bognor Regis and Littlehampton,SE,32%,28%,13%,4%,23%,,,1%,Conservative,Labour,4%,Marginal,Conservative
E14001109,Bolsover,EM,25%,40%,5%,4%,25%,,,,Labour,Reform UK,15%,Likely Labour,Conservative
E14001110,Bolton North East,NW,25%,43%,6%,4%,22%,,,1%,Labour,Conservative,19%,Safe Labour,Conservative
E14001111,Bolton South and Walkden,NW,17%,56%,5%,4%,16%,,,2%,Labour,Conservative,39%,Safe Labour,Labour
E14001112,Bolton West,NW,27%,40%,7%,4%,21%,,,1%,Labour,Conservative,12%,Likely Labour,Conservative
E14001113,Bootle,NW,5%,73%,5%,5%,11%,,,1%,Labour,Reform UK,62%,Safe Labour,Labour
E14001114,Boston and Skegness,EM,37%,22%,5%,2%,32%,,,1%,Conservative,Reform UK,5%,Lean Conservative,Conservative
E14001115,Bournemouth East,SW,28%,35%,13%,5%,17%,,,1%,Labour,Conservative,7%,Lean Labour,Conservative
E14001116,Bournemouth West,SW,25%,34%,12%,7%,20%,,,1%,Labour,Conservative,9%,Lean Labour,Conservative
E14001117,Bracknell,SE,23%,34%,14%,6%,22%,,,1%,Labour,Conservative,11%,Likely Labour,Conservative
E14001118,Bradford East,YH,16%,53%,10%,5%,15%,,,2%,Labour,Conservative,37%,Safe Labour,Labour
E14001119,Bradford South,YH,20%,46%,7%,7%,18%,,,2%,Labour,Conservative,25%,Safe Labour,Labour
E14001120,Bradford West,YH,11%,59%,6%,7%,13%,,,4%,Labour,Reform UK,47%,Safe Labour,Labour
E14001121,Braintree,EE,33%,28%,12%,3%,23%,,,1%,Conservative,Labour,5%,Marginal,Conservative
E14001122,Brent East,GL,17%,54%,10%,9%,9%,,,2%,Labour,Conservative,37%,Safe Labour,Labour
E14001123,Brent West,GL,22%,48%,10%,6%,12%,,,2%,Labour,Conservative,25%,Safe Labour,Labour
E14001124,Brentford and Isleworth,GL,19%,47%,14%,7%,11%,,,2%,Labour,Conservative,28%,Safe Labour,Labour
E14001125,Brentwood and Ongar,EE,33%,26%,14%,5%,22%,,,1%,Conservative,Labour,6%,Lean Conservative,Conservative
E14001126,Bridgwater,SW,26%,31%,17%,4%,21%,,,1%,Labour,Conservative,5%,Marginal,Conservative
E14001127,Bridlington and The Wolds,YH,32%,29%,10%,5%,23%,,,1%,Conservative,Labour,4%,Marginal,Conservative
E14001128,Brigg and Immingham,YH,35%,28%,8%,4%,24%,,,,Conservative,Labour,8%,Lean Conservative,Conservative
E14001129,Brighton Kemptown and Peacehaven,SE,25%,53%,11%,10%,,,,1%,Labour,Conservative,27%,Safe Labour,Labour
E14001130,Brighton Pavilion,SE,12%,10%,6%,58%,11%,,,2%,Green Party,Conservative,46%,Other,Green Party
E14001131,Bristol Central,SW,9%,47%,6%,29%,7%,,,3%,Labour,Green Party,18%,Safe Labour,Labour
E14001132,Bristol East,SW,19%,55%,10%,14%,,,,2%,Labour,Conservative,36%,Safe Labour,Labour
E14001133,Bristol North East,SW,17%,50%,7%,9%,15%,,,2%,Labour,Conservative,32%,Safe Labour,Labour
E14001134,Bristol North West,SW,21%,47%,9%,10%,12%,,,1%,Labour,Conservative,26%,Safe Labour,Labour
E14001135,Bristol South,SW,14%,50%,8%,9%,18%,,,1%,Labour,Reform UK,32%,Safe Labour,Labour
E14001136,Broadland and Fakenham,EE,29%,31%,13%,4%,22%,,,,Labour,Conservative,1%,Marginal,Conservative
E14001137,Bromley and Biggin Hill,GL,27%,33%,17%,5%,17%,,,1%,Labour,Conservative,6%,Lean Labour,Conservative
E14001138,Bromsgrove,WM,28%,29%,15%,5%,22%,,,1%,Labour,Conservative,1%,Marginal,Conservative
E14001139,Broxbourne,EE,29%,30%,11%,4%,24%,,,1%,Labour,Conservative,1%,Marginal,Conservative
E14001140,Broxtowe,EM,26%,37%,4%,5%,26%,,,2%,Labour,Reform UK,10%,Likely Labour,Conservative
E14001141,Buckingham and Bletchley,SE,28%,31%,16%,4%,20%,,,1%,Labour,Conservative,3%,Marginal,Conservative
E14001142,Burnley,NW,20%,45%,9%,3%,22%,,,2%,Labour,Reform UK,24%,Safe Labour,Conservative
E14001143,Burton and Uttoxeter,WM,28%,36%,8%,5%,21%,,,2%,Labour,Conservative,8%,Lean Labour,Conservative
E14001144,Bury North,NW,23%,49%,6%,3%,19%,,,1%,Labour,Conservative,26%,Safe Labour,Conservative
E14001145,Bury South,NW,26%,41%,8%,4%,19%,,,1%,Labour,Conservative,14%,Likely Labour,Conservative
E14001146,Bury St Edmunds and Stowmarket,EE,30%,28%,6%,12%,24%,,,1%,Conservative,Labour,2%,Marginal,Conservative
E14001147,Calder Valley,YH,26%,42%,7%,5%,18%,,,1%,Labour,Conservative,17%,Safe Labour,Conservative
E14001148,Camborne and Redruth,SW,24%,38%,10%,6%,21%,,,1%,Labour,Conservative,14%,Likely Labour,Conservative
E14001149,Cambridge,EE,12%,53%,26%,8%,,,,1%,Labour,Liberal Democrat,27%,Safe Labour,Labour
E14001150,Cannock Chase,WM,32%,32%,4%,6%,24%,,,,Conservative,Labour,0%,Marginal,Conservative
E14001151,Canterbury,SE,25%,44%,9%,5%,16%,,,1%,Labour,Conservative,19%,Safe Labour,Labour
E14001152,Carlisle,NW,28%,40%,8%,3%,20%,,,1%,Labour,Conservative,12%,Likely Labour,Conservative
E14001153,Carshalton and Wallington,GL,18%,21%,41%,4%,15%,,,1%,Liberal Democrat,Labour,21%,Safe Liberal Democrat,Conservative
E14001154,Castle Point,EE,37%,28%,7%,2%,25%,,,,Conservative,Labour,9%,Lean Conservative,Conservative
E14001155,Central Devon,SW,29%,31%,15%,6%,18%,,,1%,Labour,Conservative,2%,Marginal,Conservative
E14001156,Central Suffolk and North Ipswich,EE,29%,32%,10%,7%,22%,,,1%,Labour,Conservative,3%,Marginal,Conservative
E14001157,Chatham and Aylesford,SE,30%,33%,9%,4%,23%,,,1%,Labour,Conservative,3%,Marginal,Conservative
E14001158,Cheadle,NW,23%,20%,40%,2%,14%,,,1%,Liberal Democrat,Conservative,18%,Safe Liberal Democrat,Conservative
E14001159,Chelmsford,EE,27%,26%,27%,4%,17%,,,1%,Liberal Democrat,Conservative,0%,Marginal,Conservative
E14001160,Chelsea and Fulham,GL,28%,32%,22%,4%,12%,,,2%,Labour,Conservative,4%,Marginal,Conservative
E14001161,Cheltenham,SW,28%,14%,53%,5%,,,,0%,Liberal Democrat,Conservative,25%,Safe Liberal Democrat,Conservative
E14001162,Chesham and Amersham,SE,24%,20%,31%,5%,18%,,,1%,Liberal Democrat,Conservative,7%,Lean Liberal Democrat,Conservative
E14001163,Chester North and Neston,NW,22%,48%,9%,4%,16%,,,1%,Labour,Conservative,25%,Safe Labour,Labour
E14001164,Chester South and Eddisbury,NW,30%,33%,15%,4%,18%,,,,Labour,Conservative,3%,Marginal,Conservative
E14001165,Chesterfield,EM,20%,44%,8%,5%,22%,,,1%,Labour,Reform UK,22%,Safe Labour,Labour
E14001166,Chichester,SE,32%,22%,24%,6%,15%,,,1%,Conservative,Liberal Democrat,9%,Lean Conservative,Conservative
E14001167,Chingford and Woodford Green,GL,27%,42%,7%,4%,16%,,,3%,Labour,Conservative,15%,Safe Labour,Conservative
E14001168,Chippenham,SW,26%,19%,34%,4%,18%,,,1%,Liberal Democrat,Conservative,8%,Lean Liberal Democrat,Conservative
E14001169,Chipping Barnet,GL,28%,41%,11%,4%,13%,,,3%,Labour,Conservative,13%,Likely Labour,Conservative
E14001171,Christchurch,SW,29%,21%,25%,4%,21%,,,1%,Conservative,Liberal Democrat,4%,Marginal,Conservative
E14001172,Cities of London and Westminster,GL,28%,32%,26%,4%,9%,,,2%,Labour,Conservative,4%,Marginal,Conservative
E14001173,City of Durham,NE,20%,38%,15%,6%,20%,,,1%,Labour,Reform UK,18%,Safe Labour,Labour
E14001174,Clacton,EE,29%,22%,7%,3%,37%,,,1%,Reform UK,Conservative,8%,Lean Reform UK,Conservative
E14001175,Clapham and Brixton Hill,GL,13%,51%,15%,9%,9%,,,2%,Labour,Liberal Democrat,36%,Safe Labour,Labour
E14001176,Colchester,EE,27%,35%,14%,6%,17%,,,1%,Labour,Conservative,8%,Lean Labour,Conservative
E14001177,Colne Valley,YH,24%,43%,8%,5%,18%,,,1%,Labour,Conservative,19%,Safe Labour,Conservative
E14001178,Congleton,NW,30%,35%,10%,4%,19%,,,1%,Labour,Conservative,5%,Marginal,Conservative
E14001179,Corby and East Northamptonshire,EM,25%,43%,8%,3%,20%,,,1%,Labour,Conservative,18%,Safe Labour,Conservative
E14001180,Coventry East,WM,16%,53%,7%,5%,17%,,,2%,Labour,Reform UK,36%,Safe Labour,Labour
E14001181,Coventry North West,WM,19%,47%,8%,6%,18%,,,2%,Labour,Conservative,28%,Safe Labour,Labour
E14001182,Coventry South,WM,26%,41%,9%,6%,16%,,,2%,Labour,Conservative,15%,Safe Labour,Labour
E14001183,Cramlington and Killingworth,NE,20%,49%,7%,4%,19%,,,1%,Labour,Conservative,29%,Safe Labour,Labour
E14001184,Crawley,SE,24%,38%,9%,5%,21%,,,2%,Labour,Conservative,15%,Likely Labour,Conservative
E14001185,Crewe and Nantwich,NW,24%,41%,8%,4%,22%,,,1%,Labour,Conservative,18%,Safe Labour,Conservative
E14001186,Croydon East,GL,24%,45%,9%,6%,15%,,,,Labour,Conservative,21%,Safe Labour,Labour
E14001187,Croydon South,GL,29%,31%,18%,6%,16%,,,1%,Labour,Conservative,2%,Marginal,Conservative
E14001188,Croydon West,GL,15%,57%,8%,9%,10%,,,1%,Labour,Conservative,42%,Safe Labour,Labour
E14001189,Dagenham and Rainham,GL,20%,46%,7%,6%,18%,,,3%,Labour,Conservative,26%,Safe Labour,Labour
E14001190,Darlington,NE,26%,41%,7%,4%,21%,,,,Labour,Conservative,15%,Likely Labour,Conservative
E14001191,Dartford,SE,29%,34%,10%,5%,21%,,,,Labour,Conservative,5%,Marginal,Conservative
E14001192,Daventry,EM,33%,28%,13%,6%,19%,,,,Conservative,Labour,4%,Marginal,Conservative
E14001193,Derby North,EM,27%,42%,8%,4%,18%,,,,Labour,Conservative,15%,Likely Labour,Conservative
E14001194,Derby South,EM,25%,46%,7%,4%,16%,,,2%,Labour,Conservative,21%,Safe Labour,Labour
E14001195,Derbyshire Dales,EM,35%,32%,11%,5%,16%,,,1%,Conservative,Labour,3%,Marginal,Conservative
E14001196,Dewsbury and Batley,YH,14%,54%,5%,6%,19%,,,3%,Labour,Reform UK,36%,Safe Labour,Labour
E14001197,Didcot and Wantage,SE,22%,23%,32%,4%,18%,,,1%,Liberal Democrat,Labour,8%,Lean Liberal Democrat,Conservative
E14001198,Doncaster Central,YH,21%,37%,6%,4%,30%,,,2%,Labour,Reform UK,7%,Lean Labour,Labour
E14001199,Doncaster East and the Isle of Axholme,YH,25%,37%,6%,5%,26%,,,1%,Labour,Reform UK,11%,Likely Labour,Conservative
E14001200,Doncaster North,YH,29%,48%,11%,10%,,,,2%,Labour,Conservative,19%,Safe Labour,Labour
E14001201,Dorking and Horley,SE,28%,18%,29%,6%,18%,,,,Liberal Democrat,Conservative,1%,Marginal,Conservative
E14001202,Dover and Deal,SE,29%,35%,9%,4%,23%,,,1%,Labour,Conservative,7%,Lean Labour,Conservative
E14001203,Droitwich and Evesham,WM,33%,27%,12%,6%,20%,,,1%,Conservative,Labour,6%,Lean Conservative,Conservative
E14001204,Dudley,WM,33%,33%,6%,5%,22%,,,1%,Conservative,Labour,0%,Marginal,Conservative
E14001205,Dulwich and West Norwood,GL,9%,56%,4%,21%,8%,,,2%,Labour,Green Party,36%,Safe Labour,Labour
E14001206,Dunstable and Leighton Buzzard,EE,25%,34%,13%,5%,22%,,,1%,Labour,Conservative,9%,Lean Labour,Conservative
E14001207,Ealing Central and Acton,GL,16%,50%,16%,8%,8%,,,2%,Labour,Conservative,34%,Safe Labour,Labour
E14001208,Ealing North,GL,21%,51%,8%,7%,11%,,,2%,Labour,Conservative,30%,Safe Labour,Labour
E14001209,Ealing Southall,GL,17%,54%,11%,7%,10%,,,2%,Labour,Conservative,37%,Safe Labour,Labour
E14001210,Earley and Woodley,SE,32%,38%,22%,8%,,,,1%,Labour,Conservative,6%,Lean Labour,Conservative
E14001211,Easington,NE,13%,51%,7%,3%,24%,,,1%,Labour,Reform UK,27%,Safe Labour,Labour
E14001212,East Grinstead and Uckfield,SE,32%,26%,32%,9%,,,,1%,Liberal Democrat,Conservative,1%,Marginal,Conservative
E14001213,East Ham,GL,11%,62%,6%,8%,11%,,,3%,Labour,Conservative,51%,Safe Labour,Labour
E14001214,East Hampshire,SE,28%,22%,26%,6%,17%,,,1%,Conservative,Liberal Democrat,2%,Marginal,Conservative
E14001215,East Surrey,SE,30%,20%,23%,6%,20%,,,1%,Conservative,Liberal Democrat,7%,Lean Conservative,Conservative
E14001216,East Thanet,SE,26%,41%,7%,5%,20%,,,1%,Labour,Conservative,15%,Likely Labour,Conservative
E14001217,East Wiltshire,SW,33%,25%,16%,5%,20%,,,1%,Conservative,Labour,8%,Lean Conservative,Conservative
E14001218,East Worthing and Shoreham,SE,23%,42%,8%,6%,20%,,,1%,Labour,Conservative,20%,Safe Labour,Conservative
E14001219,Eastbourne,SE,22%,14%,46%,2%,15%,,,0%,Liberal Democrat,Conservative,23%,Safe Liberal Democrat,Conservative
E14001220,Eastleigh,SE,28%,18%,32%,4%,18%,,,1%,Liberal Democrat,Conservative,4%,Marginal,Conservative
E14001221,Edmonton and Winchmore Hill,GL,24%,50%,7%,6%,11%,,,1%,Labour,Conservative,26%,Safe Labour,Labour
E14001222,Ellesmere Port and Bromborough,NW,14%,56%,9%,4%,16%,,,1%,Labour,Reform UK,40%,Safe Labour,Labour
E14001223,Eltham and Chislehurst,GL,25%,41%,9%,5%,19%,,,1%,Labour,Conservative,15%,Safe Labour,Conservative
E14001224,Ely and East Cambridgeshire,EE,26%,22%,31%,3%,17%,,,1%,Liberal Democrat,Conservative,5%,Marginal,Conservative
E14001225,Enfield North,GL,22%,51%,7%,7%,11%,,,1%,Labour,Conservative,30%,Safe Labour,Labour
E14001226,Epping Forest,EE,39%,33%,19%,8%,,,,1%,Conservative,Labour,6%,Lean Conservative,Conservative
E14001227,Epsom and Ewell,SE,28%,22%,24%,5%,20%,,,1%,Conservative,Liberal Democrat,4%,Marginal,Conservative
E14001228,Erewash,EM,28%,40%,6%,4%,21%,,,1%,Labour,Conservative,12%,Likely Labour,Conservative
E14001229,Erith and Thamesmead,GL,16%,55%,8%,7%,13%,,,1%,Labour,Conservative,39%,Safe Labour,Labour
E14001230,Esher and Walton,SE,24%,13%,40%,4%,18%,,,1%,Liberal Democrat,Conservative,17%,Safe Liberal Democrat,Conservative
E14001231,Exeter,SW,16%,51%,5%,11%,15%,,,1%,Labour,Conservative,34%,Safe Labour,Labour
E14001232,Exmouth and Exeter East,SW,31%,27%,10%,4%,26%,,,2%,Conservative,Labour,3%,Marginal,Conservative
E14001233,Fareham and Waterlooville,SE,28%,24%,21%,7%,20%,,,1%,Conservative,Labour,5%,Marginal,Conservative
E14001234,Farnham and Bordon,SE,27%,15%,36%,4%,17%,,,1%,Liberal Democrat,Conservative,9%,Lean Liberal Democrat,Conservative
E14001235,Faversham and Mid Kent,SE,31%,27%,12%,5%,23%,,,1%,Conservative,Labour,4%,Marginal,Conservative
E14001236,Feltham and Heston,GL,20%,51%,8%,5%,12%,,,4%,Labour,Conservative,31%,Safe Labour,Labour
E14001237,Filton and Bradley Stoke,SW,27%,38%,11%,6%,18%,,,,Labour,Conservative,11%,Likely Labour,Conservative
E14001238,Finchley and Golders Green,GL,29%,30%,27%,3%,10%,,,1%,Labour,Conservative,1%,Marginal,Conservative
E14001239,Folkestone and Hythe,SE,24%,33%,12%,6%,24%,,,1%,Labour,Conservative,9%,Lean Labour,Conservative
E14001240,Forest of Dean,SW,26%,36%,5%,10%,23%,,,1%,Labour,Conservative,9%,Lean Labour,Conservative
E14001241,Frome and East Somerset,SW,22%,31%,21%,10%,15%,,,1%,Labour,Conservative,9%,Lean Labour,Conservative
E14001242,Fylde,NW,31%,36%,9%,4%,19%,,,1%,Labour,Conservative,5%,Marginal,Conservative
E14001243,Gainsborough,EM,39%,29%,9%,3%,20%,,,1%,Conservative,Labour,10%,Lean Conservative,Conservative
E14001244,Gateshead Central and Whickham,NE,15%,50%,11%,5%,19%,,,1%,Labour,Reform UK,31%,Safe Labour,Labour
E14001245,Gedling,EM,23%,46%,6%,4%,20%,,,1%,Labour,Conservative,23%,Safe Labour,Conservative
E14001246,Gillingham and Rainham,SE,29%,33%,8%,4%,24%,,,1%,Labour,Conservative,4%,Marginal,Conservative
E14001247,Glastonbury and Somerton,SW,28%,18%,34%,4%,15%,,,,Liberal Democrat,Conservative,7%,Lean Liberal Democrat,Conservative
E14001248,Gloucester,SW,25%,37%,10%,5%,22%,,,1%,Labour,Conservative,12%,Likely Labour,Conservative
E14001249,Godalming and Ash,SE,26%,16%,38%,3%,17%,,,1%,Liberal Democrat,Conservative,12%,Likely Liberal Democrat,Conservative
E14001250,Goole and Pocklington,YH,32%,30%,11%,6%,19%,,,1%,Conservative,Labour,3%,Marginal,Conservative
E14001251,Gorton and Denton,NW,12%,60%,8%,5%,14%,,,1%,Labour,Reform UK,46%,Safe Labour,Labour
E14001252,Gosport,SE,30%,26%,14%,5%,24%,,,1%,Conservative,Labour,4%,Marginal,Conservative
E14001253,Grantham and Bourne,EM,34%,28%,10%,5%,22%,,,1%,Conservative,Labour,6%,Lean Conservative,Conservative
E14001254,Gravesham,SE,30%,34%,8%,4%,23%,,,,Labour,Conservative,3%,Marginal,Conservative
E14001255,Great Grimsby and Cleethorpes,YH,29%,37%,6%,4%,23%,,,1%,Labour,Conservative,8%,Lean Labour,Conservative
E14001256,Great Yarmouth,EE,32%,31%,7%,3%,27%,,,1%,Conservative,Labour,1%,Marginal,Conservative
E14001257,Greenwich and Woolwich,GL,14%,52%,14%,9%,9%,,,2%,Labour,Conservative,38%,Safe Labour,Labour
E14001258,Guildford,SE,21%,17%,44%,3%,14%,,,1%,Liberal Democrat,Conservative,24%,Safe Liberal Democrat,Conservative
E14001259,Hackney North and Stoke Newington,GL,9%,59%,9%,13%,8%,,,2%,Labour,Green Party,46%,Safe Labour,Labour
E14001260,Hackney South and Shoreditch,GL,7%,61%,8%,13%,8%,,,2%,Labour,Green Party,48%,Safe Labour,Labour
E14001261,Halesowen,WM,30%,37%,6%,4%,22%,,,,Labour,Conservative,7%,Lean Labour,Conservative
E14001262,Halifax,YH,19%,47%,7%,7%,19%,,,2%,Labour,Conservative,27%,Safe Labour,Labour
E14001263,Hamble Valley,SE,28%,21%,25%,5%,20%,,,1%,Conservative,Liberal Democrat,3%,Marginal,Conservative
E14001264,Hammersmith and Chiswick,GL,18%,46%,16%,9%,10%,,,2%,Labour,Conservative,28%,Safe Labour,Labour
E14001265,Hampstead and Highgate,GL,16%,45%,23%,6%,8%,,,2%,Labour,Liberal Democrat,22%,Safe Labour,Labour
E14001266,"Harborough, Oadby and Wigston",EM,28%,34%,15%,5%,17%,,,1%,Labour,Conservative,6%,Lean Labour,Conservative
E14001267,Harlow,EE,30%,36%,9%,3%,22%,,,1%,Labour,Conservative,5%,Lean Labour,Conservative
E14001268,Harpenden and Berkhamsted,EE,30%,22%,28%,4%,15%,,,1%,Conservative,Liberal Democrat,2%,Marginal,Conservative
E14001269,Harrogate and Knaresborough,YH,30%,17%,36%,3%,15%,,,1%,Liberal Democrat,Conservative,6%,Lean Liberal Democrat,Conservative
E14001270,Harrow East,GL,28%,37%,11%,5%,16%,,,3%,Labour,Conservative,8%,Lean Labour,Conservative
E14001271,Harrow West,GL,21%,47%,10%,7%,13%,,,2%,Labour,Conservative,26%,Safe Labour,Labour
E14001272,Hartlepool,NE,15%,45%,6%,3%,29%,,,2%,Labour,Reform UK,17%,Safe Labour,Labour
E14001273,Harwich and North Essex,EE,28%,37%,11%,5%,19%,,,,Labour,Conservative,9%,Lean Labour,Conservative
E14001274,Hastings and Rye,SE,27%,41%,8%,3%,20%,,,1%,Labour,Conservative,13%,Likely Labour,Conservative
E14001275,Havant,SE,32%,26%,13%,4%,25%,,,1%,Conservative,Labour,6%,Lean Conservative,Conservative
E14001276,Hayes and Harlington,GL,21%,51%,7%,6%,12%,,,3%,Labour,Conservative,31%,Safe Labour,Labour
E14001277,Hazel Grove,NW,23%,23%,36%,2%,15%,,,1%,Liberal Democrat,Conservative,13%,Likely Liberal Democrat,Conservative
E14001278,Hemel Hempstead,EE,29%,32%,12%,5%,21%,,,,Labour,Conservative,3%,Marginal,Conservative
E14001279,Hendon,GL,33%,38%,9%,4%,14%,,,2%,Labour,Conservative,5%,Marginal,Conservative
E14001280,Henley and Thame,SE,28%,17%,32%,5%,18%,,,1%,Liberal Democrat,Conservative,4%,Marginal,Conservative
E14001281,Hereford and South Herefordshire,WM,28%,30%,17%,6%,18%,,,1%,Labour,Conservative,2%,Marginal,Conservative
E14001282,Herne Bay and Sandwich,SE,32%,29%,11%,5%,22%,,,,Conservative,Labour,3%,Marginal,Conservative
E14001283,Hertford and Stortford,EE,27%,32%,13%,5%,22%,,,1%,Labour,Conservative,5%,Marginal,Conservative
E14001284,Hertsmere,EE,33%,29%,11%,4%,21%,,,1%,Conservative,Labour,5%,Marginal,Conservative
E14001285,Hexham,NE,40%,38%,13%,8%,,,,1%,Conservative,Labour,2%,Marginal,Conservative
E14001286,Heywood and Middleton North,NW,21%,48%,7%,,23%,,,1%,Labour,Reform UK,25%,Safe Labour,Labour
E14001287,High Peak,EM,23%,47%,6%,5%,18%,,,,Labour,Conservative,25%,Safe Labour,Conservative
E14001288,Hinckley and Bosworth,EM,30%,25%,20%,5%,19%,,,1%,Conservative,Labour,5%,Lean Conservative,Conservative
E14001289,Hitchin,EE,22%,33%,22%,5%,17%,,,1%,Labour,Liberal Democrat,11%,Likely Labour,Conservative
