Constituency,Constituency Code,Conservative,Labour,Liberal Democrat,Other,Plaid Cymru,Reform UK,Green Party,Scottish National Party (SNP),Margin,Winner,GE2019 Notional Result,Change
Bathgate and Linlithgow,S14000068,15.9%,30.8%,10.3%,2.8%,0.0%,5.6%,2.5%,32.1%,1.3%,Scottish National Party (SNP),Scottish National Party (SNP),SNP hold
Battersea,E14001081,25.9%,57.5%,7.5%,1.2%,0.0%,4.2%,3.7%,0.0%,31.6%,Labour,Labour,Labour hold
Beaconsfield,E14001082,40.3%,33.0%,4.2%,8.9%,0.0%,9.5%,4.1%,0.0%,7.3%,Conservative,Conservative,Conservative hold
Beckenham and Penge,E14001083,26.2%,53.7%,9.2%,1.0%,0.0%,6.1%,3.7%,0.0%,27.6%,Labour,Labour,Labour hold
Bedford,E14001084,26.6%,47.8%,11.4%,0.7%,0.0%,7.7%,5.8%,0.0%,21.1%,Labour,Labour,Labour hold
Bermondsey and Old Southwark,E14001085,13.3%,53.8%,23.5%,0.6%,0.0%,5.3%,3.5%,0.0%,30.3%,Labour,Labour,Labour hold
"Berwickshire, Roxburgh and Selkirk",S14000008,31.9%,23.9%,6.9%,0.9%,0.0%,3.0%,2.3%,31.0%,0.8%,Conservative,Conservative,Conservative hold
Bethnal Green and Stepney,E14001086,9.7%,71.4%,6.0%,3.0%,0.0%,3.0%,6.9%,0.0%,61.6%,Labour,Labour,Labour hold
Beverley and Holderness,E14001087,38.4%,33.7%,13.5%,0.7%,0.0%,10.1%,3.5%,0.0%,4.6%,Conservative,Conservative,Conservative hold
Bexhill and Battle,E14001088,39.3%,27.8%,14.7%,0.5%,0.0%,9.0%,8.7%,0.0%,11.5%,Conservative,Conservative,Conservative hold
Bexleyheath and Crayford,E14001089,35.7%,46.4%,4.9%,1.5%,0.0%,9.1%,2.3%,0.0%,10.7%,Labour,Conservative,Labour gain from Conservatives
Bicester and Woodstock,E14001090,35.9%,24.4%,27.3%,0.4%,0.0%,6.3%,5.7%,0.0%,8.6%,Conservative,Conservative,Conservative hold
Birkenhead,E14001091,11.0%,58.8%,7.0%,7.0%,0.0%,7.6%,8.6%,0.0%,47.8%,Labour,Labour,Labour hold
Birmingham Edgbaston,E14001092,25.1%,58.7%,5.6%,1.5%,0.0%,4.9%,4.2%,0.0%,33.6%,Labour,Labour,Labour hold
Birmingham Erdington,E14001093,27.2%,57.2%,4.1%,1.1%,0.0%,6.9%,3.5%,0.0%,30.0%,Labour,Labour,Labour hold
Birmingham Hall Green and Moseley,E14001094,13.3%,64.0%,6.9%,6.9%,0.0%,3.3%,5.6%,0.0%,50.7%,Labour,Labour,Labour hold
Birmingham Hodge Hill and Solihull North,E14001095,18.4%,58.9%,5.6%,2.4%,0.0%,5.5%,9.2%,0.0%,40.5%,Labour,Labour,Labour hold
Birmingham Ladywood,E14001096,9.4%,74.8%,3.9%,2.5%,0.0%,2.7%,6.7%,0.0%,65.4%,Labour,Labour,Labour hold
Birmingham Northfield,E14001097,29.0%,51.3%,4.6%,1.3%,0.0%,7.4%,6.5%,0.0%,22.3%,Labour,Conservative,Labour gain from Conservatives
Birmingham Perry Barr,E14001098,15.2%,64.8%,8.7%,1.6%,0.0%,4.4%,5.3%,0.0%,49.6%,Labour,Labour,Labour hold
Birmingham Selly Oak,E14001099,21.8%,59.3%,5.4%,1.5%,0.0%,5.2%,6.9%,0.0%,37.5%,Labour,Labour,Labour hold
Birmingham Yardley,E14001100,17.3%,56.7%,13.6%,0.8%,0.0%,7.5%,4.0%,0.0%,39.3%,Labour,Labour,Labour hold
Bishop Auckland,E14001101,37.3%,44.2%,4.8%,0.8%,0.0%,9.8%,3.1%,0.0%,7.0%,Labour,Conservative,Labour gain from Conservatives
Blackburn,E14001102,18.6%,63.1%,4.1%,2.0%,0.0%,6.3%,5.9%,0.0%,44.5%,Labour,Labour,Labour hold
Blackley and Middleton South,E14001103,19.8%,63.1%,3.6%,1.3%,0.0%,8.8%,3.5%,0.0%,43.3%,Labour,Labour,Labour hold
Blackpool North and Fleetwood,E14001104,36.5%,46.0%,4.8%,0.9%,0.0%,8.9%,3.0%,0.0%,9.5%,Labour,Conservative,Labour gain from Conservatives
Blackpool South,E14001105,32.1%,48.7%,4.7%,0.9%,0.0%,10.0%,3.6%,0.0%,16.5%,Labour,Conservative,Labour gain from Conservatives
Blaenau Gwent and Rhymney,W07000084,15.1%,49.9%,3.0%,1.7%,10.1%,15.1%,5.1%,0.0%,34.8%,Labour,Labour,Labour hold
Blaydon and Consett,E14001106,26.1%,52.4%,4.6%,1.9%,0.0%,10.7%,4.3%,0.0%,26.3%,Labour,Labour,Labour hold
Blyth and Ashington,E14001107,24.3%,52.5%,7.0%,0.8%,0.0%,10.6%,4.9%,0.0%,28.2%,Labour,Labour,Labour hold
Bognor Regis and Littlehampton,E14001108,38.8%,32.0%,14.5%,0.9%,0.0%,10.3%,3.6%,0.0%,6.8%,Conservative,Conservative,Conservative hold
Bolsover,E14001109,30.2%,47.0%,4.0%,1.7%,0.0%,14.5%,2.6%,0.0%,16.8%,Labour,Conservative,Labour gain from Conservatives
Bolton North East,E14001110,28.4%,53.6%,3.9%,1.4%,0.0%,10.2%,2.5%,0.0%,25.2%,Labour,Conservative,Labour gain from Conservatives
Bolton South and Walkden,E14001111,21.0%,62.3%,3.8%,1.5%,0.0%,8.0%,3.5%,0.0%,41.3%,Labour,Labour,Labour hold
Bolton West,E14001112,34.4%,46.7%,6.8%,0.7%,0.0%,8.9%,2.5%,0.0%,12.3%,Labour,Conservative,Labour gain from Conservatives
Bootle,E14001113,9.0%,76.1%,3.8%,1.3%,0.0%,5.6%,4.2%,0.0%,67.1%,Labour,Labour,Labour hold
Boston and Skegness,E14001114,44.5%,31.3%,6.5%,1.7%,0.0%,14.4%,1.6%,0.0%,13.2%,Conservative,Conservative,Conservative hold
Bournemouth East,E14001115,31.2%,40.6%,12.0%,1.0%,0.0%,8.0%,7.1%,0.0%,9.4%,Labour,Conservative,Labour gain from Conservatives
Bournemouth West,E14001116,32.2%,39.8%,12.0%,0.6%,0.0%,8.9%,6.6%,0.0%,7.6%,Labour,Conservative,Labour gain from Conservatives
Bracknell,E14001117,35.1%,38.1%,13.3%,0.8%,0.0%,8.0%,4.7%,0.0%,3.0%,Labour,Conservative,Labour gain from Conservatives
Bradford East,E14001118,15.5%,63.9%,7.6%,1.5%,0.0%,7.6%,3.9%,0.0%,48.3%,Labour,Labour,Labour hold
Bradford South,E14001119,23.9%,55.0%,4.2%,1.7%,0.0%,10.4%,4.8%,0.0%,31.2%,Labour,Labour,Labour hold
Bradford West,E14001120,12.3%,71.5%,3.6%,3.2%,0.0%,4.3%,5.1%,0.0%,59.2%,Labour,Labour,Labour hold
Braintree,E14001121,44.4%,31.9%,10.2%,1.5%,0.0%,9.2%,2.6%,0.0%,12.5%,Conservative,Conservative,Conservative hold
"Brecon, Radnor and Cwm Tawe",W07000085,32.9%,29.3%,7.2%,0.9%,13.8%,12.4%,3.5%,0.0%,3.6%,Conservative,Conservative,Conservative hold
Brent East,E14001122,17.6%,65.7%,6.1%,1.7%,0.0%,3.8%,5.1%,0.0%,48.1%,Labour,Labour,Labour hold
Brent West,E14001123,23.3%,58.0%,7.4%,2.4%,0.0%,5.0%,4.0%,0.0%,34.7%,Labour,Labour,Labour hold
Brentford and Isleworth,E14001124,19.9%,57.8%,10.6%,1.8%,0.0%,5.3%,4.6%,0.0%,37.9%,Labour,Labour,Labour hold
Brentwood and Ongar,E14001125,42.2%,26.4%,16.5%,0.6%,0.0%,10.4%,3.8%,0.0%,15.8%,Conservative,Conservative,Conservative hold
Bridgend,W07000086,29.3%,44.3%,6.1%,2.5%,6.1%,9.0%,2.7%,0.0%,15.0%,Labour,Conservative,Labour gain from Conservatives
Bridgwater,E14001126,37.5%,33.3%,15.7%,0.8%,0.0%,9.0%,3.6%,0.0%,4.3%,Conservative,Conservative,Conservative hold
Bridlington and The Wolds,E14001127,43.1%,32.1%,10.1%,1.1%,0.0%,9.9%,3.7%,0.0%,11.0%,Conservative,Conservative,Conservative hold
Brigg and Immingham,E14001128,46.0%,34.0%,6.1%,0.6%,0.0%,9.6%,3.6%,0.0%,12.0%,Conservative,Conservative,Conservative hold
Brighton Kemptown and Peacehaven,E14001129,26.2%,55.5%,5.1%,0.8%,0.0%,5.8%,6.6%,0.0%,29.3%,Labour,Labour,Labour hold
Brighton Pavilion,E14001130,11.3%,28.9%,3.2%,1.2%,0.0%,3.0%,52.4%,0.0%,23.5%,Green Party,Green Party,Green Party hold
Bristol Central,E14001131,10.5%,48.3%,0.0%,0.9%,0.0%,2.0%,38.3%,0.0%,10.0%,Labour,Labour,Labour hold
Bristol East,E14001132,18.3%,59.1%,5.2%,0.9%,0.0%,4.7%,11.7%,0.0%,40.8%,Labour,Labour,Labour hold
Bristol North East,E14001133,27.7%,54.6%,4.4%,0.9%,0.0%,5.6%,6.8%,0.0%,27.0%,Labour,Labour,Labour hold
Bristol North West,E14001134,27.0%,53.7%,5.4%,0.9%,0.0%,4.3%,8.9%,0.0%,26.7%,Labour,Labour,Labour hold
Bristol South,E14001135,24.1%,53.9%,5.0%,0.8%,0.0%,6.4%,10.0%,0.0%,29.8%,Labour,Labour,Labour hold
Broadland and Fakenham,E14001136,37.1%,27.1%,20.1%,0.5%,0.0%,9.3%,5.9%,0.0%,10.0%,Conservative,Conservative,Conservative hold
Bromley and Biggin Hill,E14001137,33.7%,41.4%,12.1%,1.0%,0.0%,8.3%,3.5%,0.0%,7.7%,Labour,Conservative,Labour gain from Conservatives
Bromsgrove,E14001138,42.2%,32.6%,13.5%,0.5%,0.0%,6.7%,4.4%,0.0%,9.6%,Conservative,Conservative,Conservative hold
Broxbourne,E14001139,37.1%,39.5%,7.7%,0.9%,0.0%,9.7%,5.1%,0.0%,2.3%,Labour,Conservative,Labour gain from Conservatives
Broxtowe,E14001140,28.0%,52.0%,2.2%,5.9%,0.0%,9.6%,2.4%,0.0%,24.0%,Labour,Conservative,Labour gain from Conservatives
Buckingham and Bletchley,E14001141,36.1%,39.4%,12.4%,1.1%,0.0%,7.7%,3.5%,0.0%,3.3%,Labour,Conservative,Labour gain from Conservatives
Burnley,E14001142,26.3%,47.2%,8.5%,1.5%,0.0%,11.1%,5.4%,0.0%,20.9%,Labour,Conservative,Labour gain from Conservatives
Burton and Uttoxeter,E14001143,40.4%,41.3%,6.9%,0.7%,0.0%,6.0%,4.8%,0.0%,1.0%,Labour,Conservative,Labour gain from Conservatives
Bury North,E14001144,30.0%,55.4%,3.0%,1.4%,0.0%,7.8%,2.4%,0.0%,25.3%,Labour,Conservative,Labour gain from Conservatives
Bury South,E14001145,28.1%,54.2%,4.4%,2.2%,0.0%,8.6%,2.5%,0.0%,26.2%,Labour,Conservative,Labour gain from Conservatives
Bury St Edmunds and Stowmarket,E14001146,37.1%,30.1%,6.1%,1.6%,0.0%,8.7%,16.6%,0.0%,7.0%,Conservative,Conservative,Conservative hold
Caerfyrddin,W07000087,24.0%,30.9%,3.0%,0.3%,31.0%,8.2%,2.7%,0.0%,0.0%,Plaid Cymru,Conservative,Plaid gain from Conservatives
Caerphilly,W07000088,21.1%,49.9%,4.0%,0.3%,13.7%,8.0%,3.0%,0.0%,28.7%,Labour,Labour,Labour hold
"Caithness, Sutherland and Easter Ross",S14000069,14.0%,14.4%,35.3%,1.8%,0.0%,3.7%,2.5%,28.2%,7.1%,Liberal Democrat,Scottish National Party (SNP),Liberal Democrat gain from SNP
Calder Valley,E14001147,34.1%,50.7%,5.4%,1.0%,0.0%,6.8%,2.0%,0.0%,16.7%,Labour,Conservative,Labour gain from Conservatives
Camborne and Redruth,E14001148,36.6%,42.7%,8.5%,0.8%,0.0%,7.2%,4.2%,0.0%,6.1%,Labour,Conservative,Labour gain from Conservatives
Cambridge,E14001149,12.5%,44.3%,22.3%,0.9%,0.0%,4.2%,15.8%,0.0%,22.0%,Labour,Labour,Labour hold
Cannock Chase,E14001150,41.8%,39.5%,3.5%,0.7%,0.0%,7.4%,7.0%,0.0%,2.3%,Conservative,Conservative,Conservative hold
Canterbury,E14001151,30.1%,51.1%,7.7%,0.8%,0.0%,6.7%,3.7%,0.0%,21.0%,Labour,Labour,Labour hold
Cardiff East,W07000089,16.8%,52.9%,9.5%,3.0%,5.7%,8.6%,3.5%,0.0%,36.2%,Labour,Labour,Labour hold
Cardiff North,W07000090,24.7%,47.6%,11.4%,3.5%,4.5%,6.3%,2.0%,0.0%,22.9%,Labour,Labour,Labour hold
Cardiff South and Penarth,W07000091,21.3%,52.5%,7.9%,1.7%,6.3%,7.1%,3.1%,0.0%,31.2%,Labour,Labour,Labour hold
Cardiff West,W07000092,21.4%,50.7%,6.2%,1.5%,9.0%,7.8%,3.3%,0.0%,29.3%,Labour,Labour,Labour hold
Carlisle,E14001152,35.5%,41.7%,7.4%,1.0%,0.0%,8.6%,5.9%,0.0%,6.3%,Labour,Conservative,Labour gain from Conservatives
Carshalton and Wallington,E14001153,27.8%,29.9%,31.8%,0.7%,0.0%,7.9%,2.0%,0.0%,1.8%,Liberal Democrat,Conservative,Liberal Democrat gain from Conservatives
Castle Point,E14001154,47.4%,32.0%,7.3%,0.7%,0.0%,10.8%,1.8%,0.0%,15.5%,Conservative,Conservative,Conservative hold
Central Ayrshire,S14000010,21.0%,30.2%,6.9%,1.2%,0.0%,5.0%,1.1%,34.5%,4.4%,Scottish National Party (SNP),Scottish National Party (SNP),SNP hold
Central Devon,E14001155,34.8%,28.1%,19.9%,0.4%,0.0%,8.6%,8.1%,0.0%,6.7%,Conservative,Conservative,Conservative hold
Central Suffolk and North Ipswich,E14001156,37.1%,29.4%,13.4%,0.7%,0.0%,9.0%,10.4%,0.0%,7.7%,Conservative,Conservative,Conservative hold
Ceredigion Preseli,W07000093,20.2%,23.2%,6.3%,0.4%,35.2%,10.2%,4.5%,0.0%,12.1%,Plaid Cymru,Plaid Cymru,Plaid hold
Chatham and Aylesford,E14001157,40.9%,37.3%,8.5%,0.7%,0.0%,9.0%,3.6%,0.0%,3.5%,Conservative,Conservative,Conservative hold
Cheadle,E14001158,29.6%,24.0%,37.7%,0.5%,0.0%,7.1%,1.1%,0.0%,8.1%,Liberal Democrat,Conservative,Liberal Democrat gain from Conservatives
Chelmsford,E14001159,29.8%,23.4%,33.4%,0.5%,0.0%,10.8%,2.1%,0.0%,3.7%,Liberal Democrat,Conservative,Liberal Democrat gain from Conservatives
Chelsea and Fulham,E14001160,31.9%,46.0%,12.1%,1.4%,0.0%,6.1%,2.6%,0.0%,14.1%,Labour,Conservative,Labour gain from Conservatives
Cheltenham,E14001161,30.1%,10.2%,49.9%,0.4%,0.0%,6.9%,2.6%,0.0%,19.8%,Liberal Democrat,Conservative,Liberal Democrat gain from Conservatives
Chesham and Amersham,E14001162,43.7%,31.7%,13.6%,1.9%,0.0%,4.8%,4.3%,0.0%,12.0%,Conservative,Conservative,Conservative hold
Chester North and Neston,E14001163,28.7%,55.1%,5.0%,0.8%,0.0%,6.1%,4.2%,0.0%,26.4%,Labour,Labour,Labour hold
Chester South and Eddisbury,E14001164,42.3%,31.7%,13.5%,0.7%,0.0%,7.7%,4.2%,0.0%,10.5%,Conservative,Conservative,Conservative hold
Chesterfield,E14001165,24.7%,49.0%,7.1%,1.2%,0.0%,14.8%,3.2%,0.0%,24.4%,Labour,Labour,Labour hold
Chichester,E14001166,34.1%,21.3%,25.0%,0.5%,0.0%,10.3%,8.9%,0.0%,9.1%,Conservative,Conservative,Conservative hold
Chingford and Woodford Green,E14001167,30.7%,55.8%,4.0%,1.4%,0.0%,6.2%,1.8%,0.0%,25.1%,Labour,Conservative,Labour gain from Conservatives
Chippenham,E14001168,38.5%,23.6%,28.4%,0.4%,0.0%,6.9%,2.3%,0.0%,10.1%,Conservative,Conservative,Conservative hold
Chipping Barnet,E14001169,31.5%,52.5%,5.7%,1.6%,0.0%,5.8%,2.8%,0.0%,21.1%,Labour,Conservative,Labour gain from Conservatives
Christchurch,E14001171,43.1%,27.3%,15.4%,0.6%,0.0%,9.5%,4.1%,0.0%,15.8%,Conservative,Conservative,Conservative hold
Cities of London and Westminster,E14001172,28.9%,46.0%,14.0%,1.5%,0.0%,5.9%,3.8%,0.0%,17.1%,Labour,Conservative,Labour gain from Conservatives
City of Durham,E14001173,25.0%,45.5%,9.8%,0.9%,0.0%,8.4%,10.5%,0.0%,20.5%,Labour,Labour,Labour hold
Clacton,E14001174,46.4%,30.6%,7.5%,1.4%,0.0%,10.6%,3.5%,0.0%,15.9%,Conservative,Conservative,Conservative hold
Clapham and Brixton Hill,E14001175,16.5%,61.4%,11.5%,0.9%,0.0%,3.6%,6.1%,0.0%,44.9%,Labour,Labour,Labour hold
Clwyd East,W07000094,30.8%,42.2%,3.7%,1.6%,7.8%,10.6%,3.3%,0.0%,11.5%,Labour,Conservative,Labour gain from Conservatives
Clwyd North,W07000095,27.8%,46.7%,4.0%,1.1%,7.8%,8.9%,3.7%,0.0%,18.8%,Labour,Conservative,Labour gain from Conservatives
Coatbridge and Bellshill,S14000070,9.0%,41.8%,4.8%,1.1%,0.0%,3.4%,1.6%,38.4%,3.4%,Labour,Scottish National Party (SNP),Labour gain from SNP
Colchester,E14001176,31.4%,36.4%,15.3%,0.5%,0.0%,8.2%,8.1%,0.0%,5.1%,Labour,Conservative,Labour gain from Conservatives
Colne Valley,E14001177,32.8%,47.4%,7.3%,1.1%,0.0%,8.9%,2.6%,0.0%,14.5%,Labour,Conservative,Labour gain from Conservatives
Congleton,E14001178,40.6%,36.0%,10.7%,0.8%,0.0%,8.0%,3.8%,0.0%,4.6%,Conservative,Conservative,Conservative hold
Corby and East Northamptonshire,E14001179,34.2%,48.2%,5.7%,0.9%,0.0%,9.1%,1.9%,0.0%,14.0%,Labour,Conservative,Labour gain from Conservatives
Coventry East,E14001180,25.8%,54.6%,6.2%,1.0%,0.0%,6.2%,6.2%,0.0%,28.8%,Labour,Labour,Labour hold
Coventry North West,E14001181,29.6%,48.7%,6.3%,1.0%,0.0%,6.6%,7.7%,0.0%,19.1%,Labour,Labour,Labour hold
Coventry South,E14001182,31.0%,50.5%,6.1%,1.3%,0.0%,5.6%,5.4%,0.0%,19.5%,Labour,Labour,Labour hold
Cowdenbeath and Kirkcaldy,S14000071,14.8%,37.4%,8.2%,1.9%,0.0%,5.6%,2.9%,29.2%,8.2%,Labour,Scottish National Party (SNP),Labour gain from SNP
Cramlington and Killingworth,E14001183,27.0%,53.8%,4.5%,0.9%,0.0%,10.4%,3.4%,0.0%,26.8%,Labour,Labour,Labour hold
Crawley,E14001184,35.2%,47.7%,5.3%,0.9%,0.0%,6.5%,4.3%,0.0%,12.5%,Labour,Conservative,Labour gain from Conservatives
Crewe and Nantwich,E14001185,33.8%,48.6%,5.1%,0.8%,0.0%,8.1%,3.5%,0.0%,14.8%,Labour,Conservative,Labour gain from Conservatives
Croydon East,E14001186,27.1%,58.1%,4.3%,1.3%,0.0%,6.3%,2.9%,0.0%,31.0%,Labour,Labour,Labour hold
Croydon South,E14001187,35.3%,45.1%,7.9%,1.7%,0.0%,6.9%,3.2%,0.0%,9.8%,Labour,Conservative,Labour gain from Conservatives
Croydon West,E14001188,15.3%,65.4%,4.8%,2.1%,0.0%,3.9%,8.6%,0.0%,50.1%,Labour,Labour,Labour hold
Cumbernauld and Kirkintilloch,S14000072,10.2%,33.8%,7.8%,1.9%,0.0%,3.6%,3.7%,39.1%,5.3%,Scottish National Party (SNP),Scottish National Party (SNP),SNP hold
Dagenham and Rainham,E14001189,26.2%,56.3%,3.4%,1.6%,0.0%,10.2%,2.3%,0.0%,30.1%,Labour,Labour,Labour hold
Darlington,E14001190,31.7%,46.2%,6.3%,0.9%,0.0%,9.2%,5.7%,0.0%,14.5%,Labour,Conservative,Labour gain from Conservatives
Dartford,E14001191,35.5%,44.8%,5.5%,1.0%,0.0%,8.3%,4.9%,0.0%,9.3%,Labour,Conservative,Labour gain from Conservatives
Daventry,E14001192,40.4%,32.8%,10.7%,0.8%,0.0%,11.2%,4.1%,0.0%,7.6%,Conservative,Conservative,Conservative hold
Derby North,E14001193,28.5%,49.7%,6.2%,1.4%,0.0%,11.2%,2.9%,0.0%,21.2%,Labour,Conservative,Labour gain from Conservatives
Derby South,E14001194,24.6%,56.6%,4.5%,1.7%,0.0%,10.0%,2.6%,0.0%,31.9%,Labour,Labour,Labour hold
Derbyshire Dales,E14001195,35.8%,31.0%,13.4%,0.7%,0.0%,11.5%,7.7%,0.0%,4.9%,Conservative,Conservative,Conservative hold
Dewsbury and Batley,E14001196,19.9%,63.2%,3.1%,4.5%,0.0%,6.2%,3.1%,0.0%,43.3%,Labour,Labour,Labour hold
Didcot and Wantage,E14001197,33.4%,24.1%,32.6%,0.7%,0.0%,6.3%,2.9%,0.0%,0.8%,Conservative,Conservative,Conservative hold
Doncaster Central,E14001198,25.8%,50.1%,4.4%,1.6%,0.0%,14.6%,3.5%,0.0%,24.3%,Labour,Labour,Labour hold
Doncaster East and the Isle of Axholme,E14001199,35.4%,40.6%,5.6%,1.2%,0.0%,13.3%,3.9%,0.0%,5.2%,Labour,Conservative,Labour gain from Conservatives
Doncaster North,E14001200,24.6%,48.5%,4.6%,2.0%,0.0%,17.7%,2.6%,0.0%,23.9%,Labour,Labour,Labour hold
Dorking and Horley,E14001201,33.2%,18.3%,34.4%,0.7%,0.0%,7.3%,6.1%,0.0%,1.1%,Liberal Democrat,Conservative,Liberal Democrat gain from Conservatives
Dover and Deal,E14001202,37.9%,43.6%,5.9%,1.1%,0.0%,7.7%,3.8%,0.0%,5.6%,Labour,Conservative,Labour gain from Conservatives
Droitwich and Evesham,E14001203,41.6%,26.6%,15.9%,0.8%,0.0%,7.3%,7.8%,0.0%,15.0%,Conservative,Conservative,Conservative hold
Dudley,E14001204,37.8%,46.0%,5.0%,1.0%,0.0%,7.4%,2.8%,0.0%,8.2%,Labour,Conservative,Labour gain from Conservatives
Dulwich and West Norwood,E14001205,13.7%,67.6%,2.4%,1.4%,0.0%,3.0%,11.9%,0.0%,53.8%,Labour,Labour,Labour hold
Dumfries and Galloway,S14000073,25.5%,33.2%,3.6%,1.1%,0.0%,3.9%,0.9%,31.9%,1.3%,Labour,Conservative,Labour gain from Conservatives
"Dumfriesshire, Clydesdale and Tweeddale",S14000074,30.6%,26.3%,7.1%,1.1%,0.0%,3.1%,1.5%,30.5%,0.2%,Conservative,Conservative,Conservative hold
Dundee Central,S14000075,8.6%,35.3%,6.6%,1.8%,0.0%,4.5%,1.2%,42.0%,6.6%,Scottish National Party (SNP),Scottish National Party (SNP),SNP hold
